gene	score	normalized_score
CHST3	2.4352041480000217	100.0
SDHC	2.4343191920000216	99.9636598845018
SRY	2.4334342360000214	99.9273197690036
POU1F1	2.4325492800000212	99.8909796535054
DONSON	2.431664324000021	99.8546395380072
CCN6	2.430779368000021	99.818299422509
CCDC39	2.4298944120000208	99.78195930701081
TKT	2.4184100920000207	99.31036352686104
CCNQ	2.4184100920000207	99.31036352686104
NIPAL4	2.4175251360000205	99.27402341136283
DCHS1	2.4166401800000203	99.23768329586464
PAM16	2.41575522400002	99.20134318036644
AFF4	2.41487026800002	99.16500306486824
CCDC22	2.41398531200002	99.12866294937004
CFAP298	2.4131003560000197	99.09232283387183
TAF6	2.4016160360000196	98.62072705372208
MYMK	2.4007310800000194	98.58438693822387
PEX2	2.3998461240000193	98.54804682272568
TRNK	2.398961168000019	98.51170670722748
IFITM5	2.398076212000019	98.47536659172927
MAOA	2.397191256000019	98.43902647623108
CLTC	2.3937069360000187	98.29594524820091
FAN1	2.3928219800000186	98.25960513270272
TGFBR2	2.3928219800000186	98.25960513270272
KIF7	2.3928219800000186	98.25960513270272
NFE2L2	2.3919370240000184	98.22326501720451
GUSB	2.3910520680000182	98.1869249017063
SOHLH1	2.390167112000018	98.1505847862081
POLG	2.389282156000018	98.11424467070991
IARS2	2.385797836000018	97.97116344267974
CHD4	2.3849128800000177	97.93482332718155
EFTUD2	2.3840279240000175	97.89848321168334
WNT7A	2.3831429680000173	97.86214309618514
RPS10	2.382258012000017	97.82580298068694
NUP107	2.381373056000017	97.78946286518874
SHPK	2.380488100000017	97.75312274969053
NLRC4	2.3796031440000167	97.71678263419233
SOX9	2.3752338680000165	97.53736129066397
WRN	2.3743489120000163	97.50102117516577
CAMK2G	2.373463956000016	97.46468105966757
KMT2A	2.373463956000016	97.46468105966757
ADAMTS10	2.372579000000016	97.42834094416936
HCCS	2.371694044000016	97.39200082867117
ATP6V0A2	2.3708090880000157	97.35566071317297
TTI2	2.3699241320000155	97.31932059767477
FLNB	2.3690391760000153	97.28298048217657
HTR1A	2.368154220000015	97.24664036667838
CAV1	2.368154220000015	97.24664036667838
KLF1	2.367269264000015	97.21030025118017
LFNG	2.366384308000015	97.17396013568197
RERE	2.3654993520000147	97.13762002018377
BRF1	2.3646143960000146	97.10127990468557
STRA6	2.3637294400000144	97.06493978918736
ZFHX2	2.3628444840000142	97.02859967368917
IGBP1	2.359360164000014	96.885518445659
LHX1	2.358475208000014	96.8491783301608
TNFRSF1A	2.357590252000014	96.8128382146626
KIF23	2.357590252000014	96.8128382146626
PEX10	2.3532209760000136	96.63341687113423
CYP19A1	2.3523360200000134	96.59707675563604
CARMIL2	2.3514510640000132	96.56073664013783
BMPER	2.342566108000013	96.19588197252004
TGDS	2.342566108000013	96.19588197252004
FIG4	2.341681152000013	96.15954185702184
KDSR	2.3407961960000128	96.12320174152363
KLLN	2.3399112400000126	96.08686162602544
RPS23	2.3390262840000124	96.05052151052725
