gene	score	normalized_score
NUMA1	4.344624931999997	100.0
CENPF	4.344624931999997	100.0
SHROOM4	4.344624931999997	100.0
EPHX1	4.344624931999997	100.0
ZBTB16	4.344624931999997	100.0
ANG	4.344624931999997	100.0
STT3A	4.342093281999997	99.94172914717325
NAGA	4.342093281999997	99.94172914717325
CFAP410	4.342093281999997	99.94172914717325
MEGF10	4.339561631999997	99.88345829434651
SCN10A	4.339561631999997	99.88345829434651
DCHS1	4.339561631999997	99.88345829434651
CTSA	4.339561631999997	99.88345829434651
HBG2	4.339561631999997	99.88345829434651
TRMU	4.339561631999997	99.88345829434651
TEK	4.335057131999997	99.77977845844576
HGSNAT	4.335057131999997	99.77977845844576
QDPR	4.335057131999997	99.77977845844576
AVPR2	4.335057131999997	99.77977845844576
SFTPA2	4.328020981999996	99.61782776971828
COL11A1	4.328020981999996	99.61782776971828
C12ORF65	4.320146961999996	99.43659187195402
SDHB	4.320146961999996	99.43659187195402
AP3B1	4.3176153119999965	99.37832101912727
GNE	4.3176153119999965	99.37832101912727
CASP8	4.3176153119999965	99.37832101912727
DPM2	4.3176153119999965	99.37832101912727
GFM1	4.3176153119999965	99.37832101912727
SHANK3	4.3176153119999965	99.37832101912727
DNAH11	4.284780661999997	98.6225676338774
LMNA	4.284780661999997	98.6225676338774
CHRNB1	4.276906641999997	98.44133173611314
NFU1	4.276906641999997	98.44133173611314
MUTYH	4.276906641999997	98.44133173611314
MAPRE2	4.276906641999997	98.44133173611314
ITGA2	4.276906641999997	98.44133173611314
OPLAH	4.276906641999997	98.44133173611314
SLC52A1	4.272402141999996	98.33765190021239
FOXC1	4.272402141999996	98.33765190021239
TRPM4	4.272402141999996	98.33765190021239
CLCNKA	4.272402141999996	98.33765190021239
ABCA12	4.264528121999996	98.15641600244814
REST	4.256654101999996	97.97518010468387
KIF23	4.256654101999996	97.97518010468387
DCX	4.256654101999996	97.97518010468387
TBK1	4.256654101999996	97.97518010468387
MBOAT7	4.254122451999996	97.91690925185713
INTU	4.254122451999996	97.91690925185713
NDUFS1	4.254122451999996	97.91690925185713
KCNK9	4.249617951999996	97.81322941595639
MSH6	4.249617951999996	97.81322941595639
HADHB	4.247086301999996	97.75495856312963
AP3D1	4.247086301999996	97.75495856312963
CCDC115	4.247086301999996	97.75495856312963
KIF5A	4.247086301999996	97.75495856312963
SMAD4	4.247086301999996	97.75495856312963
CTCF	4.244554651999996	97.69668771030288
RNU12	4.244554651999996	97.69668771030288
NPHP3	4.244554651999996	97.69668771030288
EXOSC3	4.244554651999996	97.69668771030288
CDC73	4.244554651999996	97.69668771030288
GP1BB	4.241294669999996	97.6216528787346
TPM3	4.241294669999996	97.6216528787346
SCN8A	4.233420649999996	97.44041698097034
FIP1L1	4.230888999999996	97.38214612814359
RBM8A	4.230888999999996	97.38214612814359
ELANE	4.230888999999996	97.38214612814359
ZNF423	4.230888999999996	97.38214612814359
IARS1	4.230888999999996	97.38214612814359
RIPK1	4.230888999999996	97.38214612814359
YWHAE	4.230888999999996	97.38214612814359
SHH	4.230888999999996	97.38214612814359
RYR1	4.223014979999996	97.20091023037934
NKX3-2	4.223014979999996	97.20091023037934
STAR	4.223014979999996	97.20091023037934
CDH23	4.2185104799999955	97.09723039447859
CCR6	4.214005979999995	96.99355055857785
SZT2	4.211474329999995	96.9352797057511
