gene	score	normalized_score
ND4	9.234631129999974	100.0
NDUFAF4	9.224939889999973	99.89505547256222
COQ8A	9.221503459999973	99.85784304954689
CLCNKB	9.207614559999973	99.70744288949199
TACR3	9.169499059999973	99.29469765404694
SOD1	9.166176799999974	99.25872155545427
COL13A1	9.159921989999974	99.19098945103183
HNRNPA1	9.115730089999975	98.71244407788274
PCDH15	9.106038849999974	98.60749955044496
PHKA1	9.102716589999975	98.57152345185229
ANTXR1	9.088827689999976	98.42112329179737
ELANE	9.074743189999976	98.26860501790289
SDHC	9.071810639999976	98.23684901207311
ERBB4	9.061065589999975	98.12049298389248
SDHB	9.054810779999976	98.05276087947004
SCN4A	9.044065729999975	97.9364048512894
SLC25A11	9.040629299999974	97.89919242827406
CYP27A1	9.037696749999974	97.8674364224443
TNFSF15	9.034374489999975	97.83146032385162
FGF3	9.031441939999974	97.79970431802185
AMPD1	9.017357439999975	97.64718604412735
LAMB3	8.987054439999975	97.31904083103318
TCAP	8.987054439999975	97.31904083103318
POLR1C	8.983618009999974	97.28182840801784
EPCAM	8.983618009999974	97.28182840801784
COMT	8.941648899999974	96.82735318957997
CCDC78	8.938326639999975	96.79137709098728
TKT	8.935394089999974	96.7596210851575
SHH	8.923345889999974	96.62915350252868
CRADD	8.923345889999974	96.62915350252868
PMS1	8.920023629999974	96.59317740393601
CAV1	8.878054519999974	96.13870218549812
FAS	8.866805589999974	96.01688974013193
BTNL2	8.863873039999973	95.98513373430215
MYMK	8.860940489999972	95.95337772847239
CRYAB	8.857504059999972	95.91616530545706
TNXB	8.854067629999971	95.87895288244172
PAX8	8.85113507999997	95.84719687661196
PRNP	8.84820252999997	95.81544087078218
IRF5	8.83706776999997	95.69486474983864
KRAS	8.83413521999997	95.66310874400887
AHDC1	8.79216610999997	95.20863352557099
EXT2	8.76186310999997	94.88048831247681
KLHL41	8.76186310999997	94.88048831247681
NDUFS4	8.74453777999997	94.69287572940658
NDUFAF1	8.73064887999997	94.54247556935168
SPRY4	8.72721244999997	94.50526314633635
LMNB1	8.72389018999997	94.46928704774368
SLC25A1	8.720567929999971	94.433310949151
GABRA1	8.690264929999971	94.10516573605682
DAO	8.686942669999972	94.06918963746413
SMAD4	8.680687859999972	94.00145753304167
ATP13A2	8.680687859999972	94.00145753304167
GTF2I	8.674433049999973	93.93372542861923
GCDH	8.655626159999972	93.7300693243824
PTPN3	8.530626159999972	92.37646896676853
NUBPL	8.527693609999972	92.34471296093876
SLC35C1	8.524257179999971	92.30750053792343
NFKB2	8.51220897999997	92.1770329552946
RSPH4A	8.50927642999997	92.14527694946484
CACNA1G	8.49538752999997	91.99487678940993
COL5A2	8.492065269999971	91.95890069081726
UFD1	8.48913271999997	91.92714468498748
LPIN1	8.485810459999971	91.8911685863948
SYNJ1	8.485810459999971	91.8911685863948
DGUOK	8.48287790999997	91.85941258056504
RAP1A	8.479555649999972	91.82343648197235
DCPS	8.479555649999972	91.82343648197235
LDB3	8.476233389999972	91.78746038337967
WASHC4	8.472796959999972	91.75024796036433
RPS7	8.469474699999973	91.71427186177166
HACD1	8.466542149999972	91.68251585594189
SLC3A1	8.466542149999972	91.68251585594189
PER2	8.463609599999971	91.65075985011212
PIK3R1	8.460287339999972	91.61478375151944
ALG14	8.457354789999972	91.58302774568968
LRRK2	8.453918359999971	91.54581532267436
AGRN	8.450596099999972	91.50983922408167
SCN2A	8.420293099999972	91.18169401098748
CAPN3	8.417360549999971	91.14993800515772
MC2R	8.41392411999997	91.11272558214239
FOXH1	8.41392411999997	91.11272558214239
CTBP1	8.41392411999997	91.11272558214239
TERT	8.41392411999997	91.11272558214239
HLA-DPB1	8.40611161999997	91.02812555979152
MSTO1	8.40317906999997	90.99636955396176
SLC18A3	8.39985680999997	90.96039345536907
EP300	8.35273235999997	90.45009207639022
TTC19	8.32242935999997	90.12194686329605
BRCA1	8.307058899999971	89.95550318207452
TLK2	8.307058899999971	89.95550318207452
WDR11	8.29501069999997	89.82503559944568
HIRA	8.291688439999971	89.78905950085301
ELP1	8.288366179999972	89.75308340226033
MET	8.280553679999972	89.66848337990947
ARSA	8.277621129999972	89.6367273740797
AIP	8.274298869999972	89.60075127548701
TSHR	8.224517259999972	89.06167603469827
HNF1A	8.221584709999972	89.02992002886849
NEXN	8.210839659999971	88.91356400068786
DLL1	8.20740322999997	88.87635157767252
TNPO3	8.20740322999997	88.87635157767252
XPA	8.20447067999997	88.84459557184276
CENPF	8.20153812999997	88.812839566013
MYF6	8.198101699999969	88.77562714299766
POLG	8.198101699999969	88.77562714299766
HNF4A	8.144218559999969	88.19213724241081
ATP6	8.133473509999968	88.07578121423016
TMEM260	8.130037079999967	88.03856879121484
KISS1	8.130037079999967	88.03856879121484
NKX2-5	8.126714819999968	88.00259269262216
