gene	score	normalized_score
AP1S3	135.36940562299762	100.0
PYCR2	135.36940562299762	100.0
KLK4	135.3482066429976	99.98433990316907
CDK13	135.3482066429976	99.98433990316907
BANF1	135.3388224229976	99.97740759822408
BCR	135.3355650929976	99.97500134550766
LRRK2	135.3197451129976	99.96331482008695
ADGRG1	135.3197451129976	99.96331482008695
COL11A1	135.3133673529976	99.95860344533382
ABCB1	135.2090743829976	99.88156020981098
KMT2E	135.2090743829976	99.88156020981098
PROP1	135.18857355299758	99.86641584989768
SLC6A2	135.12097566299758	99.8164799802018
PEX2	135.12097566299758	99.8164799802018
TRAPPC9	135.06984614999755	99.77870961934018
EMX2	134.92268917999752	99.6700019173873
MDH2	134.91857394999752	99.66696191733628
CORO1A	134.8373061599975	99.60692782793032
CEP126	134.8342733389975	99.60468742435756
CYP2A6	134.83363436099748	99.60421539894158
CCBE1	134.8322817579975	99.60321620492594
TNFRSF11B	134.82469075899746	99.59760858704131
CLN8	134.82143342899747	99.5952023343249
PHKA2	134.78748891999746	99.57012686853277
DZIP1L	134.73186330999744	99.52903515379559
PPM1D	134.73186330999744	99.52903515379559
NDUFB8	134.72558880899743	99.52440005846431
GPR68	134.6898436589974	99.49799442431417
FBXL3	134.6898436589974	99.49799442431417
TRMU	134.6891582579974	99.49748810532958
TSPAN7	134.68311191099738	99.49302155177399
TPMT	134.66010471999738	99.47602569447956
COQ9	134.6587521169974	99.47502650046393
PNPLA2	134.65232420699738	99.47027807893512
GNMT	134.65123960699736	99.46947686392275
SMARCA4	134.65123960699736	99.46947686392275
NECTIN4	134.60282914699732	99.43371512013933
PSPH	134.60282914699732	99.43371512013933
MYOT	134.5959770369973	99.42865333386017
NEK9	134.5954932439973	99.42829594660728
ALG11	134.5948513949973	99.42782180032803
DHODH	134.5230023449973	99.3747455164592
IRS1	134.5193327649973	99.37203472668872
RXYLT1	134.5193327649973	99.37203472668872
TRNP	134.5012796749973	99.3586985596893
AFP	134.4907368359973	99.35091036046401
CEP135	134.4907368359973	99.35091036046401
MESP2	134.4859362049973	99.3473640414284
RAX	134.4791114509973	99.34232246355592
C1GALT1C1	134.4791114509973	99.34232246355592
AGXT	134.4791114509973	99.34232246355592
CLDN16	134.4791114509973	99.34232246355592
SP110	134.4784696019973	99.34184831727667
ARL3	134.44685946199726	99.3184972950464
MCIDAS	134.43129424199725	99.30699896576853
CTNNA3	134.42894682199724	99.30526488118035
NME8	134.42894682199724	99.30526488118035
BMS1	134.42659940199724	99.30353079659218
DNAJB11	134.42659940199724	99.30353079659218
EIF4A3	134.42334207199724	99.30112454387577
TSEN2	134.42265667099724	99.30061822489118
ATXN1	134.41302257199723	99.2935013294925
TPP1	134.41193797199722	99.29270011448013
RAB39B	134.41129612299721	99.29222596820088
PPP1R3A	134.3876470829972	99.27475596462719
MN1	134.3876470829972	99.27475596462719
CAPN1	134.3876470829972	99.27475596462719
CDH3	134.3876470829972	99.27475596462719
NRL	134.3876470829972	99.27475596462719
KCNK3	134.3876470829972	99.27475596462719
MTR	134.3876470829972	99.27475596462719
SPEG	134.3847514399972	99.27261689709809
RFX6	134.38366683999718	99.27181568208572
SOHLH1	134.38366683999718	99.27181568208572
ROR2	134.38366683999718	99.27181568208572
ARID2	134.37902629899716	99.26838762463163
COX20	134.2821758989971	99.19684235961822
SLC10A2	134.2734349389971	99.19038524328549
TNFRSF1A	134.2734349389971	99.19038524328549
SGCB	134.2381586289971	99.16432595031773
MYL4	134.2381586289971	99.16432595031773
