gene	score	normalized_score
PNPLA2	101.7819401339992	100.0
MAK	101.7808555339992	99.99893438855796
TWIST1	101.7808555339992	99.99893438855796
FCGR3A	101.7444344139992	99.96315090874607
CPT1C	101.7444344139992	99.96315090874607
SLC45A2	101.7444344139992	99.96315090874607
WDR26	101.7444344139992	99.96315090874607
CHST8	101.7336220939992	99.95252788467542
FUZ	101.7336220939992	99.95252788467542
AGTPBP1	101.7336220939992	99.95252788467542
AGA	101.7318520929992	99.95078887184303
RUBCN	101.7247731039992	99.94383381774337
KANK1	101.72204792499919	99.94115634962237
FTCD	101.72204792499919	99.94115634962237
TRNT	101.72204792499919	99.94115634962237
CLCN1	101.72140607599918	99.94052573774844
PRKDC	101.72140607599918	99.94052573774844
PRPF8	101.71908355699918	99.93824388008593
SLC9A3R1	101.71908355699918	99.93824388008593
WDR73	101.71908355699918	99.93824388008593
UNC80	101.70054751099917	99.92003235260314
FLVCR2	101.66965542199918	99.88968110467123
AHDC1	101.66045415199918	99.8806409252564
RAC2	101.65700348099918	99.87725066663542
TNFRSF13C	101.65700348099918	99.87725066663542
ERGIC1	101.65700348099918	99.87725066663542
NODAL	101.65556256099919	99.87583497344063
SOX2	101.64704669199918	99.86746819541618
JUP	101.64108874199918	99.86161455380534
GP6	101.64108874199918	99.86161455380534
GPR35	101.64108874199918	99.86161455380534
CD3E	101.64108874199918	99.86161455380534
FAN1	101.64108874199918	99.86161455380534
VIPAS39	101.61042726299918	99.8314898784851
KIT	101.60697659199919	99.82809961986412
NLGN3	101.6019895719992	99.82319990976485
OPTN	101.6013477229992	99.82256929789092
CYP4F22	101.59926439299919	99.82052244164386
ARL3	101.59672632299919	99.81802880672527
CIC	101.58086910299919	99.80244920588535
CST3	101.57345725299919	99.79516711832616
COX15	101.57345725299919	99.79516711832616
MYPN	101.56896207299918	99.79075063737277
GJA5	101.56787747299919	99.78968502593074
TFAP2B	101.56787747299919	99.78968502593074
CCDC141	101.56551140199919	99.7873603787518
FLRT1	101.56278622299918	99.7846829106308
EYS	101.56070289299917	99.78263605438376
NDUFS7	101.56070289299917	99.78263605438376
CCNF	101.55620771299917	99.77821957343038
GFM1	101.55620771299917	99.77821957343038
DGCR2	101.55556586399916	99.77758896155643
AUH	101.50277752799917	99.72572481362361
NDUFAF5	101.48421544799916	99.70748770792926
DNAJB13	101.47972026799916	99.70307122697587
ND6	101.47972026799916	99.70307122697587
CTSC	101.41953128799916	99.6439360012956
RBBP8	101.41896051199916	99.64337521811613
DONSON	101.37282061099916	99.59804310817673
CPLANE1	101.36961420399916	99.59489283712101
HMBS	101.35375698399916	99.57931323628108
GFPT1	101.34956903499916	99.57519860750266
DLEC1	101.34640110499916	99.57208613981356
MATN3	101.34640110499916	99.57208613981356
MTHFS	101.34640110499916	99.57208613981356
KCNT2	101.34007385499916	99.56586966369642
AIP	101.28294836399915	99.50974429319866
DRC1	101.21868536499915	99.44660637411852
POF1B	101.21868536499915	99.44660637411852
RAPSN	101.21868536499915	99.44660637411852
CCDC39	101.10757436499915	99.33744064210977
NDUFS4	101.10757436499915	99.33744064210977
KCTD17	101.10307918499915	99.33302416115637
STEAP3	101.00099585499915	99.23272804785219
AP4E1	101.00099585499915	99.23272804785219
CEP104	100.70763160499915	98.94449985175594
ELOVL5	100.69177438499915	98.92892025091602
HYDIN	100.68969105499914	98.92687339466896
RASGRP2	100.68969105499914	98.92687339466896
SLC16A2	100.68969105499914	98.92687339466896
RDH11	100.64927125499914	98.88716124146497
APP	100.64858585399914	98.88648784007461
CHD1	100.57809510399913	98.8172312019056
BEAN1	100.51318325399913	98.75345579153854
TMEM231	100.51109992399913	98.7514089352915
