gene	score	normalized_score
DCAF17	95.9173227680016	100.0
ND5	95.9173227680016	100.0
SLC17A5	95.8542728780016	99.93426642009963
AP4B1	95.85314723600159	99.9330928656597
PEX1	95.85250538700159	99.93242369664884
GALE	95.85028565500158	99.93010948276553
EDARADD	95.85028565500158	99.93010948276553
ADSS1	95.85028565500158	99.93010948276553
CDK6	95.85028565500158	99.93010948276553
DAO	95.85028565500158	99.93010948276553
ALOX5AP	95.85028565500158	99.93010948276553
ZNF148	95.84234914500159	99.92183515882596
CFI	95.84234914500159	99.92183515882596
LDB3	95.83440053500159	99.91354821985537
FASTKD2	95.83440053500159	99.91354821985537
STRADA	95.82209678600158	99.90072076737344
GLI1	95.82145493700158	99.90005159836258
CHRNA4	95.82145493700158	99.90005159836258
TPK1	95.81451049700158	99.89281157143147
HACD1	95.80805469800157	99.88608098428236
ATF6	95.80805469800157	99.88608098428236
SLC25A12	95.80805469800157	99.88608098428236
DHH	95.79699614900157	99.87455173317227
GFI1B	95.79699614900157	99.87455173317227
STAMBP	95.79699614900157	99.87455173317227
ABHD5	95.79635430000157	99.8738825641614
KMT5B	95.79189001000157	99.86922825368738
CRX	95.77673851000156	99.85343183697894
FREM1	95.77609666100156	99.8527626679681
CRLF1	95.77609666100156	99.8527626679681
HLA-DQB1	95.74767701200156	99.82313334953024
CCDC151	95.74257087300155	99.81780987004535
SMARCB1	95.73908655300156	99.81417724154879
DLG1	95.72102293400155	99.79534475281922
ABHD12	95.72102293400155	99.79534475281922
CENPF	95.72102293400155	99.79534475281922
CFB	95.72102293400155	99.79534475281922
LAMB3	95.72102293400155	99.79534475281922
RSPH1	95.72102293400155	99.79534475281922
MYORG	95.71753861400155	99.79171212432266
AP4M1	95.70990375500155	99.78375229102073
PEX6	95.70926190600154	99.78308312200988
HTT	95.67926437400155	99.75180875869957
CYP11A1	95.67862252500154	99.7511395896887
GREM1	95.64615262500153	99.7172876231586
GLE1	95.64615262500153	99.7172876231586
EMD	95.64551077600153	99.71661845414773
HIRA	95.64551077600153	99.71661845414773
GATA1	95.64486892700153	99.71594928513689
NID1	95.63787591700152	99.7086586208458
DCTN1	95.63787591700152	99.7086586208458
GSC	95.63739212400152	99.70815423541673
FGA	95.63739212400152	99.70815423541673
DSE	95.63739212400152	99.70815423541673
PCNT	95.63739212400152	99.70815423541673
ALG14	95.62881376500152	99.6992107424663
SOX11	95.62881376500152	99.6992107424663
SPG11	95.62817191600152	99.69854157345544
YY1	95.62753006700152	99.6978724044446
NKX6-2	95.62753006700152	99.6978724044446
PYGM	95.62688821800151	99.69720323543373
RNF170	95.62688821800151	99.69720323543373
DYNC2H1	95.62688821800151	99.69720323543373
PDE4D	95.62579412800152	99.69606257599035
PROS1	95.62579412800152	99.69606257599035
LCAT	95.62579412800152	99.69606257599035
DHODH	95.62579412800152	99.69606257599035
MSH3	95.62579412800152	99.69606257599035
MAPK10	95.62579412800152	99.69606257599035
KCNC1	95.49191627800151	99.5564862761766
AMELX	95.4912744290015	99.55581710716574
NPHP3	95.4907906360015	99.55531272173666
GLDC	95.4907906360015	99.55531272173666
OTOG	95.4861327270015	99.55045655095792
PLD1	95.4861327270015	99.55045655095792
SEC63	95.4861327270015	99.55045655095792
DIP2B	95.4861327270015	99.55045655095792
EOMES	95.4854908780015	99.54978738194707
SHOX	95.4854908780015	99.54978738194707
TINF2	95.2354908780015	99.2891462456169
ATP5F1E	95.2350070850015	99.28864186018782
RPE65	95.2291931350015	99.28258044204955
TYMP	95.22855128600149	99.28191127303869
CBX2	95.21827304600149	99.27119554442639
POMC	95.21827304600149	99.27119554442639
CSNK1D	95.16564144600149	99.2163237043029
ITPR3	94.76579143600148	98.79945426043076
SNCAIP	94.73007713600148	98.76221979748982
UBE3B	94.73007713600148	98.76221979748982
LAMA4	94.73007713600148	98.76221979748982
MATN3	94.73007713600148	98.76221979748982
FLNA	94.73007713600148	98.76221979748982
PLOD2	94.71407054400149	98.7455318921792
CCDC103	94.71407054400149	98.7455318921792
SALL1	94.71058622400149	98.74189926368267
LRP4	94.71058622400149	98.74189926368267
CLCN4	94.71058622400149	98.74189926368267
MID1	94.38514449500151	98.40260525545942
SOX2	94.38514449500151	98.40260525545942
KLRC4	94.38450264600151	98.40193608644856
PPP2R2B	94.3731913170015	98.3901432958727
SYNE2	94.3731913170015	98.3901432958727
CAMK2G	94.3731913170015	98.3901432958727
GRIN2A	94.3731913170015	98.3901432958727
LRRK2	93.9117502980015	97.90906124970664
SLC25A26	93.9117502980015	97.90906124970664
WFS1	93.76304534800148	97.75402674112294
NODAL	93.76240349900148	97.7533575721121
TOP3A	93.76176165000147	97.75268840310123
ACTN2	93.76176165000147	97.75268840310123
COA6	93.76176165000147	97.75268840310123
TWIST2	93.75594770000147	97.74662698496296
ANLN	93.75594770000147	97.74662698496296
HCFC1	93.75594770000147	97.74662698496296
CFHR5	93.73997707100148	97.7299765734011
SLC52A3	93.73997707100148	97.7299765734011
ZMYND10	93.73933522200147	97.72930740439024
FAR1	93.73585090200147	97.7256747758937
INF2	93.73520905300147	97.72500560688285
PFN1	93.73520905300147	97.72500560688285
LZTR1	93.73520905300147	97.72500560688285
CCDC115	93.73520905300147	97.72500560688285
VCL	93.73010291400146	97.71968212739796
TGFB2	93.73010291400146	97.71968212739796
HSD11B1	93.73010291400146	97.71968212739796
SIN3A	93.73010291400146	97.71968212739796
DNAAF1	93.72946106500146	97.7190129583871
HSD11B2	93.72597674500146	97.71538032989055
RAB27A	93.71804023500147	97.70710600595098
SAMD9	93.71372191600146	97.70260387966619
PRUNE1	93.70808006700146	97.69672188792873
DRD2	93.70743821800146	97.69605271891787
SLC25A46	93.70743821800146	97.69605271891787
FBLN5	93.70743821800146	97.69605271891787
PKD1L1	93.70743821800146	97.69605271891787
PYCR1	93.70743821800146	97.69605271891787
UQCRC2	93.70743821800146	97.69605271891787
POMGNT2	93.68088997800146	97.6683744651532
CAMK2B	93.68024812900146	97.66770529614236
NUP93	93.67960628000145	97.6670361271315
PRDM16	93.67960628000145	97.6670361271315
PPARGC1A	93.67896443100145	97.66636695812065
MPL	93.67896443100145	97.66636695812065
CIC	93.41322528200145	97.38931674306956
DLST	93.41258343300144	97.38864757405871
MCM3AP	93.35008343300144	97.32348728997616
EPHB4	93.35008343300144	97.32348728997616
WDR45	93.35008343300144	97.32348728997616
SMPD1	93.26610828400143	97.23593777694073
LAMTOR2	93.25630436400144	97.22571655754358
LAMC2	93.25630436400144	97.22571655754358
MVK	93.25630436400144	97.22571655754358
FECH	93.21294309500144	97.18050963584406
DLAT	93.21294309500144	97.18050963584406
RAX2	93.20712914500143	97.17444821770579
CSTB	93.20712914500143	97.17444821770579
RFC1	93.19180036500144	97.15846697515478
NOD2	93.19180036500144	97.15846697515478
SLC45A1	93.15925200500145	97.12453320901045
NUP85	93.13762605600145	97.10198676132413
ARHGEF10	93.13762605600145	97.10198676132413
GPC3	93.13762605600145	97.10198676132413
RSPO1	93.12830773700145	97.09227181231275
PTPN11	93.12830773700145	97.09227181231275
FMN2	93.12830773700145	97.09227181231275
MYCN	93.07954583700146	97.04143438421028
SPIB	93.07954583700146	97.04143438421028
MC4R	93.07954583700146	97.04143438421028
FBN1	93.07954583700146	97.04143438421028
REEP1	93.07954583700146	97.04143438421028
THBD	93.07954583700146	97.04143438421028
LIPA	93.07954583700146	97.04143438421028
GPR88	93.07586936700146	97.03760142693635
NDP	93.07586936700146	97.03760142693635
NLRP1	93.06823450800145	97.02964159363442
TBCE	93.06455803800145	97.02580863636048
NSD2	92.87656682900145	96.8298156670251
LBR	92.87592498000144	96.82914649801425
MBTPS1	92.86225936000145	96.81489920711243
MAX	92.86225936000145	96.81489920711243
STAT1	92.79975936000145	96.74973892302988
PPP1R17	92.79975936000145	96.74973892302988
WWOX	92.79975936000145	96.74973892302988
SLC25A15	92.77551044100144	96.72445785981813
RTN2	92.63614516100144	96.57916056004143
SKI	92.63614516100144	96.57916056004143
TRNK	92.63550331200143	96.57849139103057
CNPY3	92.55666007300142	96.49629222541091
MGMT	92.52432492400143	96.46258074549587
CCNQ	92.52432492400143	96.46258074549587
CA2	92.52368307500143	96.46191157648502
HMGCL	92.32368307500143	96.25339866742088
SGPL1	92.11455805600141	96.03537233707195
ASH1L	92.10891620700141	96.0294903453345
RHBDF2	92.10827435800141	96.02882117632363
RPL11	92.10827435800141	96.02882117632363
CDC42	92.10128134800141	96.02153051203256
TRNT1	92.1006394990014	96.0208613430217
NEDD4L	92.0941837000014	96.01413075587259
SCO2	92.08659741100139	96.00622155993062
CIZ1	92.04399066200138	95.96180127403183
RAB28	92.04399066200138	95.96180127403183
SLC9A3R1	92.04399066200138	95.96180127403183
KRT6B	92.04399066200138	95.96180127403183
CTC1	92.04399066200138	95.96180127403183
FLVCR1	92.04334881300137	95.96113210502098
LARS1	92.04270696400137	95.96046293601012
KYNU	92.03178687500136	95.94907803838696
EDC3	91.64941449500137	95.55043015188907
GYS1	91.62843039500137	95.52855287321363
PPCS	91.61496902500139	95.5145185261202
PLK4	91.61496902500139	95.5145185261202
LIN28B	91.61432717600138	95.51384935710934
NOTCH1	91.61432717600138	95.51384935710934
MTTP	91.61368532700138	95.51318018809847
CLN8	91.61368532700138	95.51318018809847
ITGA7	91.57974081800138	95.47779084650678
CCN6	91.57974081800138	95.47779084650678
ABCG5	91.57974081800138	95.47779084650678
TCF20	91.57831571200138	95.47630508151784
CNTNAP2	91.57767386300138	95.475635912507
GRIA3	91.55180522400138	95.4486661866499
MEF2A	91.53646420500138	95.4326721841514
NUP107	91.53646420500138	95.4326721841514
PEX7	91.53533856300137	95.43149862971147
TOPORS	91.53421292100137	95.43032507527154
GMPPB	91.53421292100137	95.43032507527154
STXBP2	91.53357107200137	95.42965590626069
RAPSN	91.50579327200137	95.40069575683368
PACS1	91.50579327200137	95.40069575683368
PLP1	91.25515142300137	95.13938545149266
CARS2	91.25450957400136	95.13871628248181
MAN2B1	90.96916962400135	94.84123096724821
SDR9C7	90.96916962400135	94.84123096724821
CREBBP	90.96916962400135	94.84123096724821
SUZ12	90.96852777500135	94.84056179823736
CHRNG	90.96852777500135	94.84056179823736
SOD1	90.96852777500135	94.84056179823736
PDYN	90.96852777500135	94.84056179823736
PNPLA6	90.96852777500135	94.84056179823736
SGCB	90.96852777500135	94.84056179823736
DCX	90.96852777500135	94.84056179823736
TPI1	90.96788592600134	94.83989262922651
SOBP	90.96788592600134	94.83989262922651
MALT1	90.96788592600134	94.83989262922651
CEP152	90.96420945600134	94.83605967195257
POLR1C	90.96420945600134	94.83605967195257
PACS2	90.96420945600134	94.83605967195257
HSD3B2	90.95315090700134	94.82453042084248
ANO10	90.92068100700133	94.79067845431236
COL11A1	90.91727964700134	94.78713231697049
PRKACA	90.91727964700134	94.78713231697049
TXNL4A	90.91727964700134	94.78713231697049
RHOBTB2	90.91679585400134	94.78662793154142
MCTP2	90.90762154400133	94.77706312120763
IDH3B	90.90697969500133	94.77639395219678
CYBB	90.90697969500133	94.77639395219678
LHX3	90.90330322500132	94.77256099492284
HSPA9	90.90330322500132	94.77256099492284
SHH	90.90330322500132	94.77256099492284
ARCN1	90.90266137600132	94.77189182591198
PTF1A	90.90201952700131	94.77122265690113
TYR	90.89637767800131	94.76534066516368
VPS35	90.89637767800131	94.76534066516368
B3GAT3	90.89637767800131	94.76534066516368
YY1AP1	90.89637767800131	94.76534066516368
AMHR2	90.89637767800131	94.76534066516368
DYRK1A	90.89637767800131	94.76534066516368
COG7	90.88058432900131	94.74887507944439
LARP7	90.87047819000131	94.73833877723291
CARTPT	90.8698363410013	94.73766960822205
SCN10A	90.8698363410013	94.73766960822205
OPCML	90.8691944920013	94.7370004392112
GPKOW	90.8687106990013	94.73649605378213
DDX59	90.8687106990013	94.73649605378213
RNF216	90.8687106990013	94.73649605378213
L1CAM	90.8682269060013	94.73599166835305
SLC6A4	90.86758505700129	94.7353224993422
DMP1	90.86758505700129	94.7353224993422
ARSL	90.86758505700129	94.7353224993422
SMS	90.86758505700129	94.7353224993422
ISG15	90.82579221800128	94.6917507671525
SCAPER	90.82515036900128	94.69108159814164
NDUFA2	90.82515036900128	94.69108159814164
SH2D1A	90.80742457000127	94.67260130856675
ATXN8OS	90.64075757000127	94.49884020349178
DYM	90.64075757000127	94.49884020349178
PYROXD1	90.64075757000127	94.49884020349178
PIGP	90.64075757000127	94.49884020349178
SEC24C	90.42034954100127	94.26905060695236
CEP19	90.41970769200127	94.26838143794151
RBP3	90.41970769200127	94.26838143794151
CTNNA2	90.41970769200127	94.26838143794151
ASNS	90.41906584300126	94.26771226893067
ATR	90.41440793400126	94.26285609815193
AGGF1	90.41376608500126	94.26218692914108
CRELD1	90.41376608500126	94.26218692914108
FEZF1	90.41376608500126	94.26218692914108
NANS	90.41312423600125	94.26151776013022
ATXN1	90.41248238700125	94.26084859111936
CACNA1G	90.41248238700125	94.26084859111936
SEMA3C	90.41248238700125	94.26084859111936
GYPC	90.41248238700125	94.26084859111936
KMT2C	90.40880591700125	94.25701563384543
GPR143	90.40816406800124	94.25634646483458
PIK3R5	90.40816406800124	94.25634646483458
FANCL	90.40816406800124	94.25634646483458
JUP	90.40706997800125	94.25520580539118
H19-ICR	90.40706997800125	94.25520580539118
C8ORF37	90.37765817800124	94.22454210549712
SFTPB	90.37319388800124	94.2198877950231
