gene	score	normalized_score
APOL1	55.89098409300031	100.0
GPR101	55.89098409300031	100.0
GRIN2A	55.89098409300031	100.0
LMBRD1	55.89098409300031	100.0
PTF1A	55.47431739300031	99.25450104920914
SEMA3E	55.46931739300031	99.24555506251534
SHH	55.46931739300031	99.24555506251534
STX1A	55.42918527300031	99.17375078021243
KANSL1	55.42918527300031	99.17375078021243
GLIS3	55.428562608000306	99.1726367096515
H6PD	55.428562608000306	99.1726367096515
PNLIP	55.428562608000306	99.1726367096515
SLC5A7	55.428562608000306	99.1726367096515
CRIPT	55.428562608000306	99.1726367096515
KMT2C	55.428562608000306	99.1726367096515
CCDC39	55.428562608000306	99.1726367096515
HBG1	55.428562608000306	99.1726367096515
NR2F2	55.428562608000306	99.1726367096515
SAMHD1	55.428562608000306	99.1726367096515
HOXD13	55.42599191800031	99.16803723794472
GPKOW	55.418117898000304	99.15394906231535
CCNQ	55.40577219800031	99.13186016873019
MKKS	55.40577219800031	99.13186016873019
DGAT1	55.40320150800031	99.12726069702342
KCNK3	55.40320150800031	99.12726069702342
SLC26A8	55.40320150800031	99.12726069702342
SH2B1	55.40320150800031	99.12726069702342
STK4	55.40320150800031	99.12726069702342
ASAH1	55.40320150800031	99.12726069702342
CD40	55.40320150800031	99.12726069702342
IRF5	55.40320150800031	99.12726069702342
PLA2G6	55.40320150800031	99.12726069702342
CD19	55.398915435000305	99.11959206661807
CHKB	55.398915435000305	99.11959206661807
RREB1	55.3951131550003	99.11278903736084
NBEAL2	55.3951131550003	99.11278903736084
FANCF	55.3951131550003	99.11278903736084
CYP27B1	55.3951131550003	99.11278903736084
NDUFAF5	55.304204055000305	98.95013471757157
NTRK1	55.293390105000306	98.93078642701006
POGZ	55.293390105000306	98.93078642701006
FLRT1	55.293390105000306	98.93078642701006
DOK7	55.293390105000306	98.93078642701006
IGSF3	55.293390105000306	98.93078642701006
FSHB	55.293390105000306	98.93078642701006
HYDIN	55.292906312000305	98.92992082586196
COL11A2	55.292906312000305	98.92992082586196
NEUROD1	55.2923355360003	98.92889959496172
HS6ST1	55.2923355360003	98.92889959496172
GPIHBP1	55.2923355360003	98.92889959496172
ROBO2	55.2923355360003	98.92889959496172
MEIOB	55.2923355360003	98.92889959496172
TRIP13	55.2923355360003	98.92889959496172
SACS	55.2923355360003	98.92889959496172
NEK1	55.2923355360003	98.92889959496172
ACVR1	55.2923355360003	98.92889959496172
REST	55.2923355360003	98.92889959496172
ALKBH8	55.2923355360003	98.92889959496172
SNRNP200	55.2923355360003	98.92889959496172
ALG13	55.2923355360003	98.92889959496172
OBSL1	55.2923355360003	98.92889959496172
HSD17B3	55.2923355360003	98.92889959496172
F12	55.2918517430003	98.9280339938136
HARS2	55.2918517430003	98.9280339938136
FOXC1	55.2918517430003	98.9280339938136
SLC22A4	55.2918517430003	98.9280339938136
GAS8	55.2912074130003	98.92688116029231
YWHAE	55.2912074130003	98.92688116029231
AP1S1	55.2912074130003	98.92688116029231
GPD1	55.2912074130003	98.92688116029231
MTO1	55.2912074130003	98.92688116029231
SMC1A	55.2803934630003	98.9075328697308
ASXL1	55.2725194430003	98.89344469410145
MLH3	55.2725194430003	98.89344469410145
REV3L	55.2725194430003	98.89344469410145
RPGRIP1	55.2725194430003	98.89344469410145
RUNX1	55.2725194430003	98.89344469410145
PRKD1	55.2725194430003	98.89344469410145
