gene	score	normalized_score
HYLS1	2.838238840000007	100.0
DNAI1	2.830364820000007	99.72257373519699
NDUFB11	2.830364820000007	99.72257373519699
ARHGAP31	2.822490800000007	99.445147470394
GJB4	2.814616780000007	99.167721205591
XIST	2.7999108800000068	98.6495865161228
GBA	2.7999108800000068	98.6495865161228
CCDC151	2.7920368600000067	98.3721602513198
GJA1	2.7920368600000067	98.3721602513198
ERCC2	2.7773309600000067	97.85402556185159
CYBA	2.7626250600000066	97.33589087238337
GP1BB	2.7479191600000066	96.81775618291518
NCF2	2.7479191600000066	96.81775618291518
IGHMBP2	2.7332132600000065	96.29962149344696
TRIP4	2.7253392400000065	96.02219522864397
DNAH11	2.7174652200000065	95.74476896384097
SLC26A2	2.7174652200000065	95.74476896384097
STK36	2.7174652200000065	95.74476896384097
CTNND1	2.7174652200000065	95.74476896384097
LMNA	2.5507982200000066	89.87257111878577
ITGA2B	2.5429242000000065	89.59514485398276
CRKL	2.5429242000000065	89.59514485398276
CDON	2.5350501800000065	89.31771858917978
HOXD13	2.5271761600000064	89.04029232437676
COL3A1	2.5193021400000064	88.76286605957377
DNAAF3	2.5114281200000064	88.48543979477077
FOXH1	2.5114281200000064	88.48543979477077
PEX6	2.5035541000000063	88.20801352996777
SLC26A3	2.4956800800000063	87.93058726516477
ERCC4	2.4878060600000063	87.65316100036176
DNAH5	2.473100160000006	87.13502631089356
SERPINC1	2.473100160000006	87.13502631089356
DNAL1	2.473100160000006	87.13502631089356
RYR1	2.473100160000006	87.13502631089356
CD109	2.473100160000006	87.13502631089356
TPM3	2.473100160000006	87.13502631089356
CCDC39	2.465226140000006	86.85760004609055
ATP8B1	2.465226140000006	86.85760004609055
STK11	2.457352120000006	86.58017378128756
SF3B4	2.442646220000006	86.06203909181936
KIT	2.434772200000006	85.78461282701635
KDM6B	2.420066300000006	85.26647813754813
SETD5	2.405360400000006	84.74834344807995
NDP	2.397486380000006	84.47091718327694
BRAF	2.389612360000006	84.19349091847394
GNAQ	2.381738340000006	83.91606465367094
HYDIN	2.367032440000006	83.39792996420273
JAK2	2.367032440000006	83.39792996420273
CLCNKB	2.367032440000006	83.39792996420273
BSND	2.3591584200000058	83.12050369939973
PEX14	2.3512844000000057	82.84307743459674
GAS1	2.3434103800000057	82.56565116979372
ERCC3	2.3355363600000056	82.28822490499073
GAS8	2.3208304600000056	81.77009021552252
RAF1	2.3208304600000056	81.77009021552252
ORC1	2.3208304600000056	81.77009021552252
CLCN7	2.3208304600000056	81.77009021552252
MSH2	2.3129564400000056	81.49266395071952
CCDC103	2.2982505400000055	80.97452926125132
RAD21	2.2982505400000055	80.97452926125132
ATP6V0A2	2.2903765200000055	80.69710299644831
GP1BA	2.2903765200000055	80.69710299644831
CLCNKA	2.2903765200000055	80.69710299644831
CYP11B1	2.2825025000000054	80.41967673164532
POLR3A	2.2825025000000054	80.41967673164532
DLL1	2.2825025000000054	80.41967673164532
KDSR	2.2746284800000054	80.14225046684231
MSH6	2.2599225800000053	79.6241157773741
SHPK	2.2452166800000053	79.1059810879059
PEX11B	2.2452166800000053	79.1059810879059
DDB2	2.2373426600000053	78.8285548231029
CYBB	2.222636760000005	78.3104201336347
PIH1D3	2.207930860000005	77.79228544416648
ESCO2	2.207930860000005	77.79228544416648
TERC	2.200056840000005	77.51485917936348
SERPINH1	2.185350940000005	76.99672448989529
PEX3	2.185350940000005	76.99672448989529
MMP2	2.177476920000005	76.71929822509227
KRAS	2.162771020000005	76.20116353562408
GJB3	2.154897000000005	75.92373727082106
MITF	2.140191100000005	75.40560258135287
SMC1A	2.140191100000005	75.40560258135287
RSPH1	2.132317080000005	75.12817631654987
KMT2A	2.132317080000005	75.12817631654987
DLL4	2.124443060000005	74.85075005174686
NCF1	2.116569040000005	74.57332378694387
TDGF1	2.1018631400000047	74.05518909747566
NOTCH1	2.0939891200000047	73.77776283267265
MED12	2.0861151000000047	73.50033656786967
SHH	2.0782410800000046	73.22291030306666
F13A1	2.0703670600000046	72.94548403826366
ITGB4	2.0703670600000046	72.94548403826366
DISP1	2.0624930400000046	72.66805777346066
LRP5	2.0546190200000045	72.39063150865765
NLRP3	2.0467450000000045	72.11320524385465
PEX26	2.0388709800000044	71.83577897905165
FLI1	2.0309969600000044	71.55835271424866
CTC1	2.0231229400000044	71.28092644944564
PEX2	2.0084170400000043	70.76279175997745
FLVCR2	2.0005430200000043	70.48536549517445
RSPH9	1.9926690000000042	70.20793923037144
KLHL40	1.9926690000000042	70.20793923037144
ABCB6	1.9847949800000042	69.93051296556845
MCIDAS	1.9700890800000042	69.41237827610024
PMS2	1.9700890800000042	69.41237827610024
FZD4	1.955383180000004	68.89424358663203
PEX16	1.947509160000004	68.61681732182903
FIG4	1.939635140000004	68.33939105702603
MTMR14	1.931761120000004	68.06196479222302
MKS1	1.931761120000004	68.06196479222302
BIN1	1.931761120000004	68.06196479222302
COL1A2	1.931761120000004	68.06196479222302
DHCR7	1.923887100000004	67.78453852742003
SLC27A4	1.916013080000004	67.50711226261703
PARN	1.9081390600000039	67.22968599781403
COL1A1	1.8934331600000038	66.71155130834582
RPL10	1.8855591400000038	66.43412504354282
LRRC56	1.8776851200000038	66.15669877873982
COL5A2	1.8776851200000038	66.15669877873982
ZMPSTE24	1.8698111000000037	65.87927251393681
TAF1	1.8619370800000037	65.60184624913383
NHP2	1.8619370800000037	65.60184624913383
CFAP298	1.8472311800000036	65.08371155966562
NOP10	1.8472311800000036	65.08371155966562
FGF8	1.8325252800000036	64.5655768701974
MYF6	1.8246512600000035	64.2881506053944
RPS19	1.8246512600000035	64.2881506053944
RBPJ	1.8167772400000035	64.01072434059141
HRAS	1.8089032200000035	63.733298075788404
DNAH1	1.8010292000000034	63.4558718109854
CFAP300	1.8010292000000034	63.4558718109854
DNAAF2	1.8010292000000034	63.4558718109854
FLNB	1.8010292000000034	63.4558718109854
SPAG1	1.7931551800000034	63.1784455461824
PEX12	1.7931551800000034	63.1784455461824
FGB	1.7852811600000034	62.9010192813794
ARMC4	1.7852811600000034	62.9010192813794
TYR	1.7852811600000034	62.9010192813794
ATP2A2	1.7852811600000034	62.9010192813794
DKC1	1.7705752600000033	62.38288459191119
MYPN	1.7558693600000033	61.86474990244298
PEX10	1.7558693600000033	61.86474990244298
NME8	1.7479953400000032	61.58732363763999
DNAI2	1.7479953400000032	61.58732363763999
ST3GAL5	1.7479953400000032	61.58732363763999
OFD1	1.7332894400000032	61.069188948171785
FBN1	1.7332894400000032	61.069188948171785
DRC1	1.7254154200000031	60.79176268336878
MUSK	1.7254154200000031	60.79176268336878
AIMP1	1.717541400000003	60.51433641856578
PRKAR1A	1.709667380000003	60.23691015376278
PTCH1	1.709667380000003	60.23691015376278
MLH1	1.535126360000003	54.087286043904584
CACNA1D	1.5204204600000029	53.56915135443637
CYP11A1	1.5204204600000029	53.56915135443637
ITGA2	1.5125464400000028	53.29172508963337
PLEC	1.5125464400000028	53.29172508963337
PNPO	1.5046724200000028	53.01429882483038
SMC3	1.4967984000000027	52.73687256002737
NODAL	1.4889243800000027	52.45944629522437
OSGEP	1.4810503600000027	52.18202003042137
F5	1.4731763400000026	51.904593765618365
WRAP53	1.4731763400000026	51.904593765618365
SMARCAL1	1.4584704400000026	51.38645907615016
NUP133	1.4437645400000025	50.86832438668195
CYBC1	1.4358905200000025	50.59089812187896
THPO	1.4211846200000025	50.07276343241075
ANXA5	1.4211846200000025	50.07276343241075
FGG	1.4211846200000025	50.07276343241075
CCNO	1.4211846200000025	50.07276343241075
DNAAF5	1.4211846200000025	50.07276343241075
KCNJ1	1.4211846200000025	50.07276343241075
