gene	score	normalized_score
UQCRQ	336.92479945399646	100.0
NDUFA6	336.9192596829965	99.99835578413672
PEPD	336.91726366199646	99.99776336084129
FANCL	336.8897365609964	99.98959325847879
DCHS1	336.81798640999637	99.96829766043544
IHH	336.74123952899635	99.94551902225732
SELENOI	328.8590996189963	97.60608306421166
RIT1	328.8590996189963	97.60608306421166
CHRNB1	328.68733411899626	97.55510269699666
WHCR	328.5841595189963	97.52448025538143
TGFB1	328.4198443279962	97.47571115578819
HOXD13	328.4152725069962	97.47435422955199
GRAP	325.10172843699627	96.49088727331439
CCN2	325.10041781699624	96.49049827849947
RDX	325.09574491699624	96.48911135180023
SFTPA1	324.95288791699625	96.44671108912098
CD3D	324.93726291699625	96.44207355575291
ERAP1	324.93726291699625	96.44207355575291
NFKB2	324.93726291699625	96.44207355575291
STK36	324.93657751599625	96.4418701272724
MEIOB	324.91610120599626	96.43579271473608
REEP6	324.91610120599626	96.43579271473608
IL7R	324.9114683259962	96.4344176660583
PLXND1	324.9114683259962	96.4344176660583
SECISBP2	324.8322339359962	96.41090072989674
EDNRB	324.8322339359962	96.41090072989674
TRMT10A	324.8155490149962	96.40594860971234
SOHLH1	324.8155490149962	96.40594860971234
ITPA	324.8155490149962	96.40594860971234
GALNS	324.8148636139962	96.40574518123182
TMEM127	324.31406361399615	96.25710667174496
STIL	324.31074135399615	96.25612061788209
RAX	324.31005595299615	96.25591718940157
HFE	324.31005595299615	96.25591718940157
NME8	324.30696953299616	96.25500113335436
UROD	324.28649322299617	96.24892372081803
ARNT2	324.28649322299617	96.24892372081803
GP9	324.28449720199615	96.24833129752261
RSPH4A	324.28449720199615	96.24833129752261
LAS1L	324.26402089199615	96.24225388498628
SLC25A4	324.2256053209962	96.23085206147486
LEPR	324.2234947009961	96.23022562495149
TBX21	324.2234947009961	96.23022562495149
DYNC1I2	324.2234947009961	96.23022562495149
BRPF1	324.22128024999614	96.22956837116561
PUS1	324.21906579899616	96.22891111737974
UNG	324.21906579899616	96.22891111737974
POMGNT1	324.21906579899616	96.22891111737974
IL6	324.2137475179961	96.22733264022143
EXOSC2	324.2137475179961	96.22733264022143
PDCD10	324.1952828479961	96.22185228673308
SLC7A14	324.1952828479961	96.22185228673308
NAB2	324.1906499679961	96.2204772380553
KAT6A	324.1906499679961	96.2204772380553
FZD4	324.1851101969961	96.218833022192
MYO7A	324.1851101969961	96.218833022192
NDRG1	324.16862137599605	96.21393910490636
ACTA1	324.166981039996	96.21345224967853
ZNF142	324.063867998996	96.18284807890596
ABCG8	324.061653547996	96.18219082512007
DNAJC3	324.061322531996	96.18209257886437
CEP41	324.04551911199593	96.17740209005925
FSHB	324.03866087099595	96.1753665494843
TRNP	324.03866087099595	96.1753665494843
RLIM	324.0373502509959	96.17497755466938
EPHX1	324.01951079999594	96.16968276751543
GPC6	324.01951079999594	96.16968276751543
APP	323.66443869999597	96.06429660995879
SCYL1	323.66375329899597	96.06409318147828
ASS1	323.663067897996	96.06388975299777
PNPT1	323.662382496996	96.06368632451725
COQ4	323.6276397069959	96.05337459025004
GALT	323.6276397069959	96.05337459025004
ATP2A2	323.6276397069959	96.05337459025004
COQ7	323.42662960699596	95.99371436330155
FLNB	323.42514420599593	95.99327349311258
SALL1	319.86640265499597	94.937031400881
SLC39A14	318.7076078539959	94.59309862927205
NKX2-6	318.7056118329959	94.59250620597662
NTHL1	318.7018239529959	94.59138195510339
FEZF1	318.7018239529959	94.59138195510339
FGF10	318.70051333299585	94.59099296028847
HPD	317.4991067529959	94.23441292167247
HABP2	317.4991067529959	94.23441292167247
ATM	317.4991067529959	94.23441292167247
NEK8	317.4980966529959	94.23411312183535
BBS12	317.4980966529959	94.23411312183535
FCN3	317.4864270529959	94.23064955963424
PDE10A	317.4864270529959	94.23064955963424
SETD5	317.4864270529959	94.23064955963424
PML	317.28180364199585	94.16991689426452
PLOD3	317.28180364199585	94.16991689426452
IGBP1	316.78874364099585	94.02357563301007
