gene	score	normalized_score
SLC17A5	129.23657497299962	100.0
CDK5	129.2284715199996	99.99372975258613
METTL23	129.2230290399996	99.98951849892119
PARK7	129.19615406999958	99.96872332541427
DRD2	129.19615406999958	99.96872332541427
TMEM199	129.19615406999958	99.96872332541427
DUOXA2	129.19546866899958	99.96819297941884
PHF8	129.19429947499958	99.96728828661014
ZBTB16	129.19429947499958	99.96728828661014
PRDM5	129.1872100349996	99.96180265686371
RAP1A	129.1872100349996	99.96180265686371
ND2	129.1841231959996	99.95941413875215
TBX4	129.06935226499962	99.87060728896992
TSPAN7	128.9557494849996	99.78270432494925
FOXL2	128.93274229399958	99.76490194121632
KARS1	128.93274229399958	99.76490194121632
ZBTB24	128.93205689299958	99.7643715952209
INSR	128.93137149199958	99.76384124922546
ARL2BP	128.86871315199957	99.71535780712473
CLPP	128.86871315199957	99.71535780712473
CACNA1B	128.86807130299957	99.71486116056771
COQ2	128.83703959299956	99.69084960655795
UCP2	128.74375154399954	99.61866566867542
CARMIL2	128.73791979399954	99.614153207709
TULP1	128.73791979399954	99.614153207709
CTLA4	128.73659254399954	99.61312621515656
EXT2	128.69171635299952	99.57840215116043
TTN	128.6786571929995	99.56829730274369
RSPH1	128.6765738629995	99.56668527456944
TBC1D20	128.6765738629995	99.56668527456944
HAMP	128.6706829929995	99.5621270680391
PTPRC	128.6676889829995	99.55981037866488
PDSS1	128.66469497299948	99.55749368929065
RAB7A	128.66469497299948	99.55749368929065
SLC39A8	128.66469497299948	99.55749368929065
MAPK10	128.63727363299947	99.5362757484672
CCNQ	128.50339578299943	99.43268444698928
FERMT1	128.49427935399942	99.42563038431243
A4GALT	128.49427935399942	99.42563038431243
GHSR	128.49427935399942	99.42563038431243
F12	128.48977485399942	99.42214491589844
CCNO	128.48527035399943	99.41865944748446
BVES	128.48527035399943	99.41865944748446
RBM8A	128.48527035399943	99.41865944748446
NR3C1	128.48053013399942	99.41499158488365
KITLG	128.47727280399943	99.4124711451392
MCIDAS	128.47727280399943	99.4124711451392
COL11A1	128.47727280399943	99.4124711451392
PDGFRL	128.39885119399943	99.35179048255092
CRYGC	128.28774019399944	99.26581559500598
WNK1	128.28774019399944	99.26581559500598
GLUD2	128.28399907099944	99.26292080844823
PEX11B	128.28191574099944	99.26130878027398
RSPRY1	128.23579799799944	99.22562403467496
GJB3	128.23137321799945	99.222200251585
MYH8	128.23137321799945	99.222200251585
FAM83H	128.23137321799945	99.222200251585
FDX2	128.23137321799945	99.222200251585
MRAP	128.23137321799945	99.222200251585
DPM3	128.17423711799944	99.1779897794242
ORC1	128.17423711799944	99.1779897794242
P4HB	128.16213392699945	99.16862463569261
DAXX	128.16144852599945	99.16809428969717
C1QBP	128.15891687599944	99.16613536282176
PPM1D	128.15891687599944	99.16613536282176
ALG14	128.15372697499944	99.16211954841235
SERPING1	128.15372697499944	99.16211954841235
SLX4	128.14922247499945	99.15863407999838
BSCL2	128.13555543399943	99.14805886860572
FBXL4	128.02701713299942	99.06407467061634
PSENEN	128.00807780299942	99.04941989505923
CCDC103	128.00807780299942	99.04941989505923
UMPS	128.00807780299942	99.04941989505923
PDCD1	128.00439839199942	99.04657285968958
VWF	128.00439839199942	99.04657285968958
FCGR2B	128.00098542199942	99.04393198964121
JUP	127.99693060299941	99.04079447303583
TTI2	127.99693060299941	99.04079447303583
SBF2	127.99624520199941	99.0402641270404
RGS9	127.99624520199941	99.0402641270404
FAM20A	127.99624520199941	99.0402641270404
WARS1	127.99624520199941	99.0402641270404
UBA5	127.99624520199941	99.0402641270404
PSMD12	127.95619692199939	99.00927577872771
ANKRD26	127.95486967199939	99.00824878617527
HLA-DRB1	127.95145670199939	99.0056079161269
HPS5	127.8669792019994	98.94024135869714
USP9X	127.8635662319994	98.93760048864877
PIGP	127.82416069199941	98.90710947632643
PRKN	127.54906176199941	98.69424486732741
BBIP1	127.54857796899941	98.69387052051412
IYD	127.54361415899942	98.69002964961436
SCN9A	127.54292875799942	98.68949930361893
WDR60	127.00422352999941	98.27266279420776
ZNF341	126.99901420999942	98.26863195386625
ATP7A	126.99901420999942	98.26863195386625
PLD1	126.9787605999994	98.25296022161534
L2HGDH	126.9787605999994	98.25296022161534
UQCRC2	126.8783938809994	98.17529898754056
TUFM	126.8766874009994	98.17397855638525
EPB41	126.8693490809994	98.16830034957613
TAL1	126.8626786009994	98.16313890050384
BMP1	126.8626786009994	98.16313890050384
IFT172	126.8626786009994	98.16313890050384
KRT6A	126.85533317099942	98.15745519215618
MPL	126.85362669099942	98.15613476100086
UFC1	126.40166293199941	97.80641661109289
MSH2	126.39966423299941	97.8048700682505
MSX1	126.38544319399941	97.79386618718743
C6	126.3127906039994	97.73764944667478
BBS9	126.3127906039994	97.73764944667478
RNPC3	126.3095332739994	97.73512900693032
CTNNA2	126.3095332739994	97.73512900693032
PFN1	126.29285041499939	97.72222023168345
IRF2BP2	126.2882354349994	97.71864927663381
PNKD	126.28114599499939	97.71316364688735
OCA2	126.27906266499939	97.71155161871312
MMADHC	126.27906266499939	97.71155161871312
ARHGDIA	126.27773541499938	97.71052462616066
TAZ	126.27709356599938	97.71002797960365
MYH11	126.27709356599938	97.71002797960365
TTC21B	126.27130458599939	97.70554861298379
VHL	126.2702104959994	97.70470203375478
BBS12	126.0687155559994	97.54879033457668
DCAF8	126.06375174599941	97.54494946367693
RNU12	126.06375174599941	97.54494946367693
BCHE	126.0465169159994	97.53161358720108
DMPK	126.04542282599941	97.53076700797207
NEU1	126.04542282599941	97.53076700797207
AUTS2	126.0311338969994	97.51971059534044
KCND3	126.02538186699941	97.51525981969802
BIN1	126.02159205699941	97.51232736036847
RNASEH2C	126.0195087269994	97.51071533219421
CDK4	125.72721703699939	97.28454739942357
CXORF56	125.72548693699939	97.2832086917084
GLI2	125.7024797459994	97.26540630797545
MAF	125.65894205599939	97.23171794227163
VPS11	125.65830020699939	97.2312212957146
IL1RAPL1	125.55447845599939	97.15088664507745
KCTD1	125.53082941599939	97.1325876147875
AKR1D1	125.5275720859994	97.13006717504304
KIF2A	125.5245780759994	97.12775048566883
CACNB2	125.5203936859994	97.1245127102938
PLA2G4A	125.5203936859994	97.1245127102938
FBP1	125.5203936859994	97.1245127102938
SOX18	125.51157086699939	97.11768583562474
WFS1	125.5047305859994	97.11239299882413
GLIS3	125.49405510699938	97.10413258260509
RFC2	125.45848669599938	97.07661064386025
FAN1	125.37990202599937	97.01580380955933
ETFA	125.37132293699936	97.00916552701293
EIF2B1	125.36681843699937	97.00568005859894
MYL1	125.35076541799936	96.99325863764797
VPS53	125.35076541799936	96.99325863764797
RNASEH2A	125.34658102799935	96.99002086227296
SNORD118	125.05531138799934	96.76464376599748
FCSK	125.04435662799933	96.75616724918923
TRH	125.03261267799934	96.7470800770768
KIF4A	125.03261267799934	96.7470800770768
GJC2	125.03197082899933	96.74658343051978
P3H1	125.01645244899933	96.73457569973364
ENG	125.01576704799933	96.73404535373821
FLNB	124.99263706899933	96.71614795974983
SMS	124.99149442099933	96.71526380756595
PRF1	124.92970567199932	96.66745323303398
RNASEH1	124.88950637199932	96.63634802925681
CFHR1	124.88450149199932	96.63247537942758
TAL2	124.87180639299932	96.62265223222435
POLA1	124.87180639299932	96.62265223222435
TBX2	124.86999534999931	96.62125089285864
TSR2	124.86930994899932	96.6207205468632
PRPF8	124.86231693899931	96.61530953221703
B4GAT1	124.86231693899931	96.61530953221703
C8A	124.85687445899931	96.61109827855209
TBX15	124.85687445899931	96.61109827855209
TMEM231	124.85687445899931	96.61109827855209
COMT	124.51081807899932	96.34332858558994
COX20	124.43953267899933	96.28816974219373
SGSH	124.43066124899933	96.28130525355972
TGFBR2	124.42702538999933	96.2784919176285
UNC80	124.41450356999933	96.2688028493422
DLD	123.86800619099931	95.84593697014803
MME	123.68970973899931	95.70797567549344
MSN	123.68762640899931	95.70636364731918
XRCC2	123.68762640899931	95.70636364731918
NOS3	123.68243394799931	95.70234585204638
ABCC9	123.67512179899931	95.69668789569654
PGAP1	123.58315897999931	95.62552938734144
RAB11B	123.55387525999932	95.60287038387736
RPL35	123.53805520999931	95.59062922845885
KCNAB2	123.53106219999931	95.58521821381268
TSPEAR	123.5210650299993	95.57748265597846
VPS37A	123.51664024999931	95.57405887288849
WDR19	123.51424836899932	95.57220809573775
ASH1L	123.50799647799933	95.56737054026918
TUSC3	123.50666922799932	95.56634354771674
TRNS1	123.48214258699933	95.54736545192218
RAB3GAP2	123.40450373699933	95.48729046926636
TRAF3IP2	123.38497382699933	95.47217871781048
HPCA	123.36881663799932	95.45967669274259
