gene	score	normalized_score
HYAL1	57.3692756749986	100.0
LYRM7	57.3692756749986	100.0
MRPS34	57.3674395239986	99.99679941749588
ADPRS	57.3657490929986	99.99385283854728
B9D2	57.3630282439986	99.98911014488768
PAX6	57.3613813649986	99.98623948113844
KLHL9	57.3591214579986	99.98230025239027
AP2S1	57.3591214579986	99.98230025239027
SYN2	57.3591214579986	99.98230025239027
ZNF365	57.3591214579986	99.98230025239027
WHRN	57.3591214579986	99.98230025239027
TSR2	57.3591214579986	99.98230025239027
STAG3	57.3591214579986	99.98230025239027
GARS1	57.3591214579986	99.98230025239027
HOXB1	57.3591214579986	99.98230025239027
GJB3	57.3591214579986	99.98230025239027
NTRK2	57.358116427998596	99.98054839133194
SMCHD1	57.3232542379986	99.919780341553
SUMF1	57.3232542379986	99.919780341553
PNPO	57.3209219579986	99.91571495991352
GUCY2D	57.309415367998604	99.8956578999897
GJB6	57.30808811799861	99.89334437940856
SAMD9	57.30808811799861	99.89334437940856
DISC2	57.30676086799861	99.8910308588274
ADAM17	57.30676086799861	99.8910308588274
NIN	57.30676086799861	99.8910308588274
SLC1A3	57.30064070799862	99.88036284894235
KANK2	57.29999885899862	99.87924404625146
PRDM8	57.29999885899862	99.87924404625146
PEX10	57.289456019998624	99.86086689423767
XRCC1	57.272417839998624	99.8311677568518
IFIH1	57.272417839998624	99.8311677568518
GNB3	57.268006559998625	99.8234784842436
DAO	57.268006559998625	99.8234784842436
ECEL1	57.268006559998625	99.8234784842436
KCNJ11	57.268006559998625	99.8234784842436
STX11	57.25024842999863	99.79252440683709
GRIA3	57.24892117999863	99.79021088625593
EZR	57.232894759998636	99.76227534094632
SPG21	57.210220228998644	99.7227515179013
CUBN	57.208384077998645	99.71955093539717
NIPA1	57.208384077998645	99.71955093539717
MYH8	57.178579418998645	99.66759863401403
SBDS	57.178579418998645	99.66759863401403
NSMCE2	57.176743267998646	99.6643980515099
COG6	57.175738237998644	99.66264619045157
NDUFA6	57.173405957998646	99.65858080881208
DPF2	57.171715526998646	99.65563422986348
PMP22	57.16938324699865	99.65156884822399
TRAK1	57.04323249699865	99.43167632122983
MCM8	57.03028875599865	99.40911417302819
GABRA1	57.03028875599865	99.40911417302819
AHR	56.033981974998646	97.67245849927669
FCGR2A	56.033981974998646	97.67245849927669
SAR1B	56.03334012599865	97.6713396965858
ERAP1	56.03334012599865	97.6713396965858
AASS	56.03154752699865	97.66821502928103
OTOG	56.03090567799865	97.66709622659015
ATG5	56.03090567799865	97.66709622659015
OGT	56.030220276998655	97.66590150869989
MYORG	56.028529845998655	97.6629549297513
CD109	56.026882966998656	97.66008426600207
TRIO	56.02619756599866	97.65888954811182
PPIB	56.00448490599866	97.62104235596144
HGSNAT	56.00448490599866	97.62104235596144
COL6A2	56.00384305699866	97.61992355327054
LRRC8A	56.00384305699866	97.61992355327054
GRIN1	56.00384305699866	97.61992355327054
HSPG2	56.000365296998666	97.61386149311888
LEP	55.998209516998664	97.61010376744666
CACNA1B	55.998209516998664	97.61010376744666
SMS	55.984623926998665	97.58642281655412
MANBA	55.94283108799867	97.51357399894528
SETD2	55.94218923899867	97.5124551962544
SYNE1	55.94086198899868	97.51014167567324
GABBR2	55.94086198899868	97.51014167567324
MAK	55.93370700399868	97.497669869265
CAMTA1	55.93370700399868	97.497669869265
CEP135	55.717673853998676	97.12110393312899
L1CAM	55.715983422998676	97.1181573541804
COL9A2	55.70939791399868	97.10667819757171
EIF2B3	55.70824716399868	97.10467233295785
CYTB	55.70645456499868	97.10154766565307
DHFR	55.68052150499868	97.05634392254342
LPIN1	55.67003218399868	97.03806005739682
IRF5	55.67003218399868	97.03806005739682
FTSJ1	55.67003218399868	97.03806005739682
PLOD3	55.63986265399868	96.98547175181855
GCLC	55.63917725299868	96.98427703392831
PWRN1	55.63849185199868	96.98308231603804
VPS33A	55.637164601998684	96.9807687954569
NSMF	55.636479200998686	96.97957407756664
TULP1	55.632607601998686	96.97282551929317
ABCA5	55.63128035199869	96.97051199871201
RSPO1	55.63063850299869	96.96939319602113
CDH1	55.63063850299869	96.96939319602113
RNASET2	55.63063850299869	96.96939319602113
NPR2	55.628991623998694	96.9665225322719
MLYCD	55.628991623998694	96.9665225322719
RTN4R	55.6276643739987	96.96420901169076
WDR72	55.6276643739987	96.96420901169076
CEP63	55.6276643739987	96.96420901169076
WAS	55.6259739429987	96.96126243274216
KIAA1109	55.6259739429987	96.96126243274216
KIT	55.6246466929987	96.958948912161
CARD9	55.6236416629987	96.95719705110267
CCR1	55.6236416629987	96.95719705110267
DMRT3	55.6218490639987	96.95407238379791
C5	55.6218490639987	96.95407238379791
AMT	55.6218490639987	96.95407238379791
EDN3	55.621207214998705	96.95295358110701
MKRN3	55.62056536599871	96.95183477841611
TLR4	55.61923811599871	96.94952125783497
PRNP	55.617445516998714	96.9463965905302
CASQ1	55.51472466799871	96.76734456696637
RPS10	55.51472466799871	96.76734456696637
RNF168	55.51472466799871	96.76734456696637
ADAM22	55.51188348699871	96.7623921234039
TGFBI	55.511241637998715	96.761273320713
NUP107	55.511241637998715	96.761273320713
CIZ1	55.50890935799872	96.75720793907352
CCDC65	55.390319557998716	96.55049485335874
B3GAT3	55.390319557998716	96.55049485335874
COA7	55.390319557998716	96.55049485335874
SCYL1	55.388240557998714	96.54687096239005
ADSS1	55.37077025699871	96.51641859778468
SLC12A6	55.37077025699871	96.51641859778468
FLT1	55.27800137699871	96.35471378469703
FGFR1	55.27800137699871	96.35471378469703
SALL1	55.25892584699871	96.32146335617834
KBTBD13	55.23993403599871	96.28835885768756
ICOS	55.23878328599871	96.28635299307369
DDX3X	55.23878328599871	96.28635299307369
PAX1	55.23645100599871	96.2822876114342
SNRPB	55.23576560499871	96.28109289354396
TMEM107	55.23097269499871	96.27273840424003
SLC25A13	55.22928226399871	96.26979182529143
PLCG2	55.225876013998715	96.26385441374158
DHDDS	55.225876013998715	96.26385441374158
SLC12A1	55.05400757399872	95.96427168766074
FMR1	55.05268032399872	95.96195816707959
ALG6	54.991238973998726	95.85486016161049
GATA2	54.98991172399873	95.85254664102933
ARG1	54.98991172399873	95.85254664102933
SIGMAR1	54.988584473998735	95.8502331204482
ARV1	54.987433723998734	95.84822725583432
HTT	54.97448998299873	95.82566510763267
IL1RAPL1	54.97051425699873	95.81873504628325
POU2AF1	54.94034472699873	95.766146740705
OSMR	54.94034472699873	95.766146740705
IL10	54.94034472699873	95.766146740705
DAXX	54.938243294998735	95.7624837486674
DEPDC5	54.938243294998735	95.7624837486674
TRIM32	54.60491029499873	95.18145323001774
SLC29A3	54.60491029499873	95.18145323001774
KCNQ2	54.60491029499873	95.18145323001774
TRDN	54.46380278499874	94.93548967489221
SCN11A	54.463160935998744	94.93437087220131
CHP1	54.462519086998746	94.93325206951042
FBXO38	54.462519086998746	94.93325206951042
LAS1L	54.462519086998746	94.93325206951042
PEX7	54.46018680699875	94.92918668787094
RIN2	54.45853992799875	94.9263160241217
CABP4	54.45853992799875	94.9263160241217
RAB3GAP1	54.45853992799875	94.9263160241217
DCX	54.45620764799875	94.92225064248223
LMX1B	54.455565798998755	94.92113183979133
PADI4	54.45177791899876	94.91452921154576
DRAM2	54.45146908599876	94.91399088681294
GLIS3	54.45146908599876	94.91399088681294
AK9	54.45078368499876	94.91279616892268
ACAN	54.45078368499876	94.91279616892268
SCO1	54.45078368499876	94.91279616892268
DPH1	54.449456434998766	94.91048264834153
SLC6A17	54.44877103399877	94.90928793045128
VDR	54.43457213299877	94.88453792126441
TANGO2	54.333421382998765	94.70822272674631
ISG15	54.32993835299877	94.70215148049294
RTTN	54.32929650399877	94.70103267780206
FRRS1L	54.32764962499877	94.69816201405283
RIT1	54.30318249499878	94.65551352370305
