gene	score	normalized_score
MAFB	79.87406627100039	100.0
SLC29A3	79.85812340200039	99.98003999327403
TPM1	79.83758249200038	99.95432337340104
WRAP53	79.83758249200038	99.95432337340104
CYB561	79.83758249200038	99.95432337340104
CD81	79.83758249200038	99.95432337340104
DCLRE1C	79.83758249200038	99.95432337340104
LARP7	79.83758249200038	99.95432337340104
ZNF365	79.83593561300037	99.95226152895404
SLC12A1	79.83593561300037	99.95226152895404
PAFAH1B1	79.83529376400037	99.95145795273717
SMARCA4	79.83465191500036	99.95065437652029
VEGFC	79.83186478600035	99.94716497234928
MGMT	79.83186478600035	99.94716497234928
ARV1	79.83186478600035	99.94716497234928
CCDC114	79.82054519600034	99.93299317600976
GCNT2	79.79926859600035	99.90635549372651
COMT	79.78874229600035	99.89317687331636
TRMT10A	79.78709541700034	99.89111502886936
PTPRF	79.78544853800034	99.88905318442237
CHUK	79.78544853800034	99.88905318442237
COPA	79.78444350800034	99.88779491619223
FMO3	79.78444350800034	99.88779491619223
SLC4A1	79.78118617800034	99.88371683409115
NTHL1	79.78118617800034	99.88371683409115
PEX16	79.78118617800034	99.88371683409115
TBX1	79.75339904900032	99.84892815949715
CYP26B1	79.75175217000032	99.84686631505014
C1QA	79.75175217000032	99.84686631505014
CPLX1	79.75111032100031	99.84606273883327
SGPL1	79.6365436820003	99.70262865021267
NUBPL	79.63489680300029	99.70056680576567
TBXT	79.62294760300028	99.68560675608013
FUCA1	79.62294760300028	99.68560675608013
SLC20A2	79.62067709400029	99.68276414507258
KIF22	79.61903021500028	99.68070230062558
TAPBP	79.61903021500028	99.68070230062558
ERLIN2	79.61903021500028	99.68070230062558
AIPL1	79.37740882600026	99.37819937285396
NMNAT1	79.37562672700025	99.37596823691308
COL9A2	79.37384462800024	99.37373710097222
ZNF341	79.37384462800024	99.37373710097222
ERCC6L2	79.37384462800024	99.37373710097222
UQCC2	79.37283959800024	99.37247883274209
GLRB	79.37219774900024	99.37167525652521
PKP1	79.37155590000023	99.37087168030833
GPC3	79.37155590000023	99.37087168030833
ALDH4A1	79.36177437100024	99.35862549145548
F9	79.36113252200023	99.3578219152386
MUC5B	79.36113252200023	99.3578219152386
SLC39A4	79.36113252200023	99.3578219152386
NEFL	79.36113252200023	99.3578219152386
SRC	79.35836361200023	99.35435532072393
ZMYND15	79.35836361200023	99.35435532072393
RECQL4	79.35836361200023	99.35435532072393
GCLC	79.35658151300022	99.35212418478305
BCL11B	79.35658151300022	99.35212418478305
TTC19	79.35593966400022	99.35132060856618
PTPN11	79.35479941400021	99.34989304884219
ANKRD1	79.3536591640002	99.34846548911818
HMBS	79.3536591640002	99.34846548911818
TNFSF15	79.3497599850002	99.34358383080023
GAD1	79.34682743500021	99.33991236378108
TM4SF20	79.3435518960002	99.3358114845434
F8	79.3435518960002	99.3358114845434
MFSD8	79.3435518960002	99.3358114845434
ITGA2	79.3336509060002	99.32341573400477
TMEM67	79.3191581060002	99.30527117134933
STAG3	79.3131136470002	99.29770368507724
RPGRIP1	79.3131136470002	99.29770368507724
ATIC	79.31032651800018	99.29421428090625
TUBB3	79.30968466900018	99.29341070468936
SPTBN4	79.15851619000016	99.10415218054321
SLC5A5	79.12930294100015	99.06757804532779
CCT5	79.12637039100015	99.06390657830863
DST	79.12637039100015	99.06390657830863
BBIP1	79.12474173100016	99.06186754351796
SFTPC	79.12034415100015	99.05636190169288
KIF21A	79.12034415100015	99.05636190169288
LOXL1	79.12034415100015	99.05636190169288
NCF4	79.12034415100015	99.05636190169288
PRMT7	79.12034415100015	99.05636190169288
NARS2	79.11869727200015	99.05430005724588
ALAD	79.09224303300013	99.02118012203404
RFT1	79.09160118400013	99.02037654581717
NLRP3	79.08220236500011	99.00860949871564
DLX5	79.07284131500012	98.99688973729992
H1-4	79.07284131500012	98.99688973729992
PSMB8	79.06882525500012	98.99186174738092
CACNB4	78.98916451600012	98.89212882689866
GLRA1	78.54423253600011	98.33508697242436
MAPK10	78.21025768700011	97.91696020789121
EWSR1	78.0803958970001	97.75437703657826
RASA1	78.0803958970001	97.75437703657826
FAT4	78.0803958970001	97.75437703657826
TRAK1	78.0688506080001	97.73992267167736
COA6	78.0559023580001	97.72371184054717
HYLS1	78.0559023580001	97.72371184054717
EZR	78.05412025900009	97.7214807046063
NDUFAF6	78.03213112900009	97.69395095555686
ANKH	78.03034903000008	97.69171981961597
GPX4	78.02970718100008	97.6909162433991
FBXO11	78.02970718100008	97.6909162433991
ANTXR2	78.02806030200007	97.6888543989521
CHN1	77.85551095200007	97.47282764827364
FCGR2C	77.84870776300006	97.46431025418364
CABP4	77.84870776300006	97.46431025418364
PLOD2	77.84756751300006	97.46288269445964
GMPPA	77.80741771300005	97.41261631655446
CYP21A2	77.80463058400004	97.40912691238346
ZEB1	77.80137325400004	97.40504883028238
SCO2	77.80137325400004	97.40504883028238
SYP	77.79959115500003	97.40281769434151
STT3A	77.78362052600004	97.38282293290567
AASS	77.78197364700003	97.38076108845866
SARS2	77.78133179800002	97.37995751224179
PPP1R17	77.78133179800002	97.37995751224179
GPR68	77.78133179800002	97.37995751224179
ESS2	77.78133179800002	97.37995751224179
MOCS1	77.78032676800002	97.37869924401166
DONSON	77.77753963900001	97.37520983984065
AGTR2	77.77653460900001	97.37395157161052
ZNF513	77.76120582900002	97.35476038639155
L2HGDH	77.76006557900001	97.35333282666755
MTAP	77.75828348	97.35110169072667
JRK	77.75828348	97.35110169072667
MLC1	77.33163563999999	96.81695104594485
TRPM1	77.33099379099998	96.81614746972797
CHI3L1	77.32985354099998	96.81471991000396
FAM149B1	77.32985354099998	96.81471991000396
RGS9BP	77.32807144199997	96.8124887740631
RUNX2	77.32807144199997	96.8124887740631
ADAMTS18	77.32807144199997	96.8124887740631
COL5A2	77.32807144199997	96.8124887740631
ATP5F1A	77.32188156199997	96.80473922494286
TCIRG1	77.31909443299996	96.80124982077186
MOCS2	77.31731233399995	96.79901868483098
PIGA	77.31452520499994	96.79552928065999
KEAP1	77.27878640499995	96.75078534602827
ADCY5	77.27878640499995	96.75078534602827
PHGDH	77.27878640499995	96.75078534602827
TRNS2	76.93816400599994	96.32433604289109
CAVIN1	76.88277220599994	96.25498712579444
CYP7B1	76.88055943399995	96.25221679982594
GFI1B	76.87941918399994	96.25078924010195
ATP1A2	76.87941918399994	96.25078924010195
TFR2	76.87211222499994	96.24164114067352
PPP3CA	76.86917967499994	96.23796967365436
HEXB	76.84946629599992	96.21328909844345
MFAP5	76.84946629599992	96.21328909844345
SGSH	76.84620896599992	96.2092110163424
UCHL1	76.84556711699992	96.20840744012551
NEU1	76.84279820699992	96.20494084561084
ATP6V1B2	76.8410161079999	96.20270970966996
TRAPPC9	76.8403742589999	96.20190613345308
MYO5A	76.8078422899999	96.16117705764815
SLC11A1	76.80606019099989	96.15894592170726
GLE1	76.80312764099989	96.15527445468811
RELT	76.79079627199988	96.13983594056744
FGG	76.79079627199988	96.13983594056744
KIAA1109	76.79079627199988	96.13983594056744
INPP5E	76.77838642299987	96.12429917177704
SCN3A	76.77660432399986	96.12206803583618
FGFR1	76.76464288499984	96.10709266327979
ERAP1	76.75490714599984	96.09490380217063
LHX1	76.75133274699984	96.09042875893459
DNAJC5	76.75069089799983	96.08962518271773
LDLR	76.75004904899983	96.08882160650086
UNC80	76.74646070299983	96.08432910202784
KRT12	76.69089577399981	96.0147634324756
VWA3B	76.69089577399981	96.0147634324756
CTLA4	76.6897555239998	96.01333587275161
SLC1A1	76.68233968299981	96.0040514562367
PRPF8	76.68233968299981	96.0040514562367
FUS	76.6811994329998	96.0026238965127
KPTN	76.66377408299981	95.98080786683809
DISP1	76.6631322339998	95.98000429062121
SRY	76.6614853549998	95.97794244617421
MKKS	76.66034510499979	95.9765148864502
PC	76.65594752499979	95.97100924462514
TRAF3IP1	76.65530567599978	95.97020566840825
TREM2	76.65090809599978	95.96470002658319
C12ORF65	76.64180883699979	95.95330801985959
KIZ	76.63291664699977	95.94217525748108
GPT2	76.63177639699977	95.94074769775708
SALL2	76.61009500699977	95.91360323020683
DYNC1I2	76.60895475699976	95.91217567048282
IGFBP7	76.60730787799976	95.91011382603583
NBN	76.60730787799976	95.91011382603583
VMA21	76.60630284799976	95.9088555578057
COLEC11	76.60467418799976	95.90681652301501
SOX11	76.60467418799976	95.90681652301501
WNT5A	76.60188705899975	95.903327118844
SLCO2A1	76.59600470899976	95.89596258830912
PREPL	76.59600470899976	95.89596258830912
IFITM5	76.59243030999976	95.89148754507309
PIEZO1	76.59243030999976	95.89148754507309
HSD11B2	76.59243030999976	95.89148754507309
TWNK	76.58917297999976	95.887409462972
BMPR1A	76.06079122099975	95.22589092051132
YY1	76.05558816199975	95.2193768424846
MED12	76.05558816199975	95.2193768424846
MECR	75.83823206299977	94.94725334965712
NPRL2	75.83709181299976	94.94582578993312
SIX5	75.83644996399975	94.94502221371624
EMD	75.83644996399975	94.94502221371624
ENPP1	75.64249406399975	94.70219508714685
VCL	75.63923673399975	94.69811700504577
DCAF17	75.63923673399975	94.69811700504577
USP18	75.62474393399975	94.67997244239032
PAX7	75.62309705499975	94.67791059794331
NUP107	75.62309705499975	94.67791059794331
PSAP	75.61556782599975	94.66848422296141
B3GALNT2	75.53935271699974	94.57306513068507
MCCC1	75.51672173799975	94.54473180541873
GNAS	75.51607988899974	94.54392822920187
MMP2	75.40768019399974	94.40821497449888
ANKRD55	75.14781541399974	94.08287185359362
B3GLCT	75.14781541399974	94.08287185359362
LTC4S	75.14502828499973	94.07938244942261
CYC1	75.14402325499972	94.07812418119248
GLMN	75.14402325499972	94.07812418119248
GATA3	75.14402325499972	94.07812418119248
RDH12	75.04402325499973	93.95292709950053
CEP135	75.04224115599972	93.95069596355965
IL2RG	75.04123612599972	93.94943769532952
TMLHE	75.04123612599972	93.94943769532952
MSTN	75.04059427699971	93.94863411911264
INPPL1	75.04059427699971	93.94863411911264
HOXD13	75.04059427699971	93.94863411911264
HEPACAM	74.69268996699972	93.51306807591207
POU1F1	74.69204811799972	93.5122644996952
ACTA2	74.68847371899972	93.50778945645918
GMPPB	74.68457453999972	93.50290779814124
CRADD	74.6462556509997	93.45493366737644
FGF17	74.6236246719997	93.4266003421101
COQ7	74.6178265129997	93.41934121625025
GNPTG	74.61294052299971	93.41322409935849
TGFB2	74.61294052299971	93.41322409935849
RTTN	74.60968319299971	93.40914601725741
SCN2B	74.52355800399971	93.30131979402772
NPR2	74.52030067399971	93.29724171192666
DNAAF5	74.52030067399971	93.29724171192666
CUX2	74.49902407399972	93.2706040296434
CHRNB2	74.35935836399972	93.09574663659902
COL5A1	74.35871651499971	93.09494306038215
PBX1	74.35252663499972	93.08719351126193
MTHFS	74.35252663499972	93.08719351126193
LMNB1	74.35087975599971	93.08513166681492
DHPS	74.34973950599971	93.08370410709091
ETFB	74.3490976569997	93.08290053087404
PRUNE1	74.33857135699971	93.06972191046391
DYNC2LI1	74.14525747799969	92.82769857545034
SFTPA2	74.14525747799969	92.82769857545034
NOTCH3	74.14525747799969	92.82769857545034
SLC25A19	74.14093058299969	92.82228142918247
FBXO7	74.1257297829997	92.80325047118865
ARX	74.1257297829997	92.80325047118865
ATP11A	73.86477395399967	92.47654138877553
KCNJ1	73.86477395399967	92.47654138877553
RNF125	73.86413210499967	92.47573781255866
ASPA	73.86349025599966	92.4749342363418
RNASEH1	73.85830679699966	92.46844469694308
NHP2	73.85830679699966	92.46844469694308
PLEKHG2	73.85730176699965	92.46718642871295
CD40LG	73.82951463799964	92.43239775411894
NDUFS1	73.82951463799964	92.43239775411894
NPC2	73.82672750899962	92.42890834994793
MCM4	73.82608565999962	92.42810477373105
CIB2	73.82508062999962	92.42684650550092
DLL1	73.82508062999962	92.42684650550092
IREB2	73.82343375099961	92.42478466105393
LRIT3	73.82279190199961	92.42398108483705
SLC6A20	73.8216516519996	92.42255352511305
KCNE3	73.8216516519996	92.42255352511305
PGM3	73.8216516519996	92.42255352511305
TFAP2A	73.8210098029996	92.42174994889616
CCDC88C	73.80283807399958	92.39899947449518
BCR	73.80219622499958	92.39819589827832
SNORD116-1	73.79173444599958	92.38509805627724
