gene	score	normalized_score
PRMT7	21.061348789999837	100.0
POMK	21.056272479999837	99.9758975075594
ITK	21.047934189999836	99.93630702319327
LIG4	21.047934189999836	99.93630702319327
PEX19	21.036435339999834	99.88171009250921
TDGF1	21.026151679999835	99.83288292525351
CAMK2B	21.018277659999836	99.79549681062947
SOST	21.014731559999834	99.77865980728576
FOXRED1	20.998284459999834	99.7005684173943
KCTD1	20.998284459999834	99.7005684173943
ICOS	20.995874819999834	99.68912736476264
ATR	20.995874819999834	99.68912736476264
GPHN	20.995874819999834	99.68912736476264
AR	20.995874819999834	99.68912736476264
ASPA	20.995874819999834	99.68912736476264
TEAD1	20.995874819999834	99.68912736476264
DNMT1	20.992638569999833	99.67376153975178
ZNF592	20.992638569999833	99.67376153975178
CFL2	20.992638569999833	99.67376153975178
PTPN2	20.988747519999833	99.65528670208208
FZD2	20.988747519999833	99.65528670208208
ANKS6	20.979532259999832	99.61153233434483
PDGFRB	20.979532259999832	99.61153233434483
RSPH4A	20.972539249999834	99.57832928514925
ERCC3	20.969054929999835	99.56178561534567
LBR	20.955265539999832	99.49631312287856
PRDM16	20.95115231999983	99.47678341449657
USP9X	20.94252990999983	99.43584391871227
ZMYND15	20.59673496999983	97.79399778887566
TACO1	20.59673496999983	97.79399778887566
IL36RN	20.59673496999983	97.79399778887566
GJA5	20.59673496999983	97.79399778887566
RERE	20.59673496999983	97.79399778887566
SPECC1L	20.582259599999826	97.72526824004981
CD81	20.578146379999826	97.70573853166783
TTN	20.578146379999826	97.70573853166783
RFXANK	20.578146379999826	97.70573853166783
RHO	20.576999589999826	97.70029353376462
MYD88	20.574332919999826	97.68763209395568
IL12A-AS1	20.567339909999827	97.65442904476008
HYOU1	20.55642532999983	97.60260624789733
ZEB1	20.55642532999983	97.60260624789733
LAT	20.55642532999983	97.60260624789733
FOXE1	20.55642532999983	97.60260624789733
PRICKLE1	20.552879229999828	97.58576924455362
KIF1C	20.552879229999828	97.58576924455362
AGT	20.552879229999828	97.58576924455362
RPS27	20.552879229999828	97.58576924455362
CA4	20.54588621999983	97.55256619535804
NOP56	20.54321954999983	97.53990475554907
CNGA3	20.53207715999983	97.4870003090623
ALDOA	20.53207715999983	97.4870003090623
MYH8	20.53207715999983	97.4870003090623
NLGN4X	20.53207715999983	97.4870003090623
SRP54	20.53207715999983	97.4870003090623
MCM5	20.52305354999983	97.44415590203988
RLBP1	20.52305354999983	97.44415590203988
TPRN	20.52038687999983	97.43149446223092
POGZ	20.52038687999983	97.43149446223092
MTMR14	20.46996354999983	97.19208277733473
CRADD	20.46996354999983	97.19208277733473
COL4A4	20.46881675999983	97.18663777943154
MME	20.46558050999983	97.17127195442067
RPGRIP1L	20.463882719999827	97.16321078978714
DNAL4	20.462179139999826	97.15512213403682
TRNN	20.457077099999825	97.13089747468156
CDH15	20.457077099999825	97.13089747468156
SYNE2	20.457077099999825	97.13089747468156
GLA	20.454410429999825	97.1182360348726
STAG2	20.450488859999826	97.09961628720544
BUB3	20.443929839999825	97.06847383728258
COX3	20.443929839999825	97.06847383728258
NUS1	20.423616199999824	96.9720239840346
EWSR1	20.419466819999823	96.9523225867434
ADAMTSL1	20.415545249999823	96.93370283907625
ABCA1	20.405315989999824	96.88513396486978
GRN	20.401394419999825	96.86651421720262
TMEM106B	20.401394419999825	96.86651421720262
PDX1	20.401394419999825	96.86651421720262
NIPA1	20.398727749999825	96.85385277739367
SOX18	20.398727749999825	96.85385277739367
CFC1	20.398727749999825	96.85385277739367
DAB1	20.398727749999825	96.85385277739367
TIA1	20.398727749999825	96.85385277739367
ECHS1	20.398727749999825	96.85385277739367
TWIST2	20.398727749999825	96.85385277739367
ACTL6B	20.391378279999824	96.81895724400081
FANCI	20.38552531999982	96.79116719095929
HMOX1	20.38058548999982	96.76771271019807
TTBK2	20.38058548999982	96.76771271019807
NAA10	20.38058548999982	96.76771271019807
LDHA	20.37817584999982	96.75627165756642
STK11	20.37817584999982	96.75627165756642
VAX1	20.37425427999982	96.73765190989926
PTH	20.37425427999982	96.73765190989926
PEX26	20.37425427999982	96.73765190989926
EBP	20.363970619999822	96.68882474264356
CYBC1	20.36226703999982	96.68073608689323
PARN	20.36226703999982	96.68073608689323
ECEL1	20.36226703999982	96.68073608689323
SQSTM1	20.36226703999982	96.68073608689323
IDH1	20.36056924999982	96.6726749222597
TERT	20.36056924999982	96.6726749222597
SNX10	20.35546720999982	96.64845026290443
STS	20.35546720999982	96.64845026290443
PUF60	20.351317829999818	96.62874886561326
SLC45A1	20.351317829999818	96.62874886561326
DPP9	20.346057819999817	96.60377415932807
ASAH1	20.346057819999817	96.60377415932807
STAT2	20.346057819999817	96.60377415932807
P4HTM	20.346057819999817	96.60377415932807
FLRT1	20.334199159999816	96.5474688385329
BTD	20.334199159999816	96.5474688385329
SFTPA2	20.330962909999815	96.53210301352202
VPS13D	20.330962909999815	96.53210301352202
NPHP1	20.330962909999815	96.53210301352202
EDNRA	20.328296239999815	96.51944157371307
RIMS1	19.935439239999816	94.654143183201
DNM2	19.935439239999816	94.654143183201
MTHFS	19.935439239999816	94.654143183201
INSR	19.935439239999816	94.654143183201
PCK2	19.930179229999816	94.62916847691581
ASL	19.930179229999816	94.62916847691581
HIC1	19.930179229999816	94.62916847691581
CTNND1	19.930179229999816	94.62916847691581
ALOXE3	19.928475649999815	94.62107982116548
SLC7A9	19.928475649999815	94.62107982116548
FGFR2	19.928166816999816	94.61961347158324
WWOX	19.90668234699982	94.51760447769486
CACNA1D	19.902532966999818	94.49790308040367
UGT1A1	19.89904864699982	94.48135941060009
PDE6C	19.89904864699982	94.48135941060009
FOS	19.89904864699982	94.48135941060009
SERPINH1	19.89904864699982	94.48135941060009
TINF2	19.89904864699982	94.48135941060009
ATXN7	19.89394660699982	94.45713475124484
IFT52	19.89394660699982	94.45713475124484
AKAP9	19.88830071699982	94.43032787360231
WNT4	19.88830071699982	94.43032787360231
STING1	19.87017817699982	94.34428143763708
F9	19.87017817699982	94.34428143763708
ABCC2	19.87017817699982	94.34428143763708
PKLR	19.86625660699982	94.32566168996992
PHKB	19.86625660699982	94.32566168996992
NR3C2	19.86625660699982	94.32566168996992
MKKS	19.86625660699982	94.32566168996992
MYH2	19.86358993699982	94.31300025016097
DPH1	19.86358993699982	94.31300025016097
ACOX2	19.85947671699982	94.29347054177897
TNFSF12	19.85947671699982	94.29347054177897
ECM1	19.85947671699982	94.29347054177897
AP1S2	19.85947671699982	94.29347054177897
