gene	score	normalized_score
FLVCR1	88.13538674299868	100.0
GJB2	88.13425038299867	99.99871066544098
COL4A2	88.13425038299867	99.99871066544098
ENPP1	88.13356498199867	99.9979329970999
HPS1	88.08669688199868	99.94475560521226
TRIP13	88.08669688199868	99.94475560521226
TPP2	88.07760808099867	99.93444328761105
NOP56	88.07760808099867	99.93444328761105
SERPINA6	88.07291324099867	99.92911643743939
SYNJ1	88.07242944799867	99.92856751717267
RETN	88.06490781699867	99.92003333892944
CYB5A	88.06490781699867	99.92003333892944
ERLIN2	88.06341899399867	99.91834409349123
HOGA1	88.05643704399867	99.91042224704792
GAA	87.85643704399867	99.68349863850553
MAP3K7	87.85434936399867	99.6811299191101
KMT5B	87.74340159399867	99.55524657746948
TTLL5	87.74271619299867	99.55446890912837
RP9	87.74271619299867	99.55446890912837
RNF168	87.74271619299867	99.55446890912837
CYP7B1	87.73987501199868	99.55124525390318
ECE1	87.73602830699868	99.54688071300518
CR2	87.72849329699868	99.53833135470717
OTC	87.72640561699868	99.53596263531176
IGF1R	87.71820141599868	99.52665400083113
LRSAM1	87.69270148499868	99.49772131903062
C1QA	87.69270148499868	99.49772131903062
PSMB9	87.69270148499868	99.49772131903062
TTC37	87.69061380499868	99.49535259963521
EIF2B2	87.67624067399868	99.47904458587234
SALL4	87.67508992399868	99.4777389241597
ALDH2	87.67062023399868	99.47266753324037
ATP5F1A	87.67062023399868	99.47266753324037
COL27A1	87.66961520399867	99.4715272080689
KRT5	87.63446014299868	99.43163964156567
BRAT1	87.63446014299868	99.43163964156567
NEK9	87.63276971199868	99.4297216480531
CBL	87.62729499199867	99.4235099319623
TECR	87.62660959099867	99.4227322636212
DLST	87.62491915999867	99.42081427010864
GDI1	87.62491915999867	99.42081427010864
NT5E	87.62423375899867	99.42003660176755
NDUFS3	87.62314443899866	99.41880063964126
FAS	87.61936632799866	99.41451392673328
RAB11B	87.61612789799867	99.41083954562522
FGFR2	87.60126804699867	99.39397929056862
TRIM36	87.57082690999867	99.35944022728776
RAB23	87.57082690999867	99.35944022728776
THRA	87.56215553999867	99.34960153443073
MYH2	87.50085233999867	99.28004581763476
RUNX1	87.49971597999867	99.27875648307574
C12ORF57	87.49971597999867	99.27875648307574
NTN1	87.48886545899867	99.26644528617632
MYH14	87.48886545899867	99.26644528617632
USP18	87.48886545899867	99.26644528617632
SUMO1	87.48157106899868	99.25816893967175
P2RY12	87.48157106899868	99.25816893967175
HARS2	87.48157106899868	99.25816893967175
ROR2	87.48157106899868	99.25816893967175
FGFRL1	87.46064958799867	99.23443104984888
MAPK10	87.42845472699867	99.19790217967567
APC	87.42845472699867	99.19790217967567
PPP1R3A	87.39193215099866	99.15646300597975
PDE6H	87.39193215099866	99.15646300597975
VAC14	87.39193215099866	99.15646300597975
RFX6	87.38301145999866	99.14634142901768
TGFBR2	87.38301145999866	99.14634142901768
NF1	87.36937893899866	99.13087372472344
SDHA	87.35343670099866	99.11278537384743
AARS1	87.35165720999866	99.11076633125198
C4A	87.34036997899867	99.09795963530715
AVP	87.33921922899867	99.0966539735945
SECISBP2	87.33873543599867	99.09610505332776
FLAD1	87.33873543599867	99.09610505332776
ALDOA	87.32172607599867	99.07680592657677
MAGT1	87.30906787599866	99.0624437044685
LEMD3	87.30906787599866	99.0624437044685
BMP2	87.30624108499866	99.05923637639692
RIMS1	87.30013467399866	99.05230793230011
LHX1	87.30013467399866	99.05230793230011
RETREG1	87.29944927299866	99.05153026395902
NTRK1	87.29653238999866	99.04822071587874
BBS9	87.29584698899866	99.04744304753766
RIN2	87.29584698899866	99.04744304753766
CTSD	87.28370033899866	99.03366123928915
SMC3	87.28221151599865	99.03197199385093
TBX6	87.20412388499865	98.94337235880569
BCKDHB	87.20127277199865	98.94013743455407
NANOS1	87.20127277199865	98.94013743455407
CHST6	87.20127277199865	98.94013743455407
VCL	87.20078897899865	98.93958851428734
COCH	87.20078897899865	98.93958851428734
PALLD	87.20078897899865	98.93958851428734
SFTPC	87.20078897899865	98.93958851428734
PAX9	87.20078897899865	98.93958851428734
CHAMP1	87.20078897899865	98.93958851428734
AP4B1	87.19909854799864	98.93767052077477
NT5C3A	87.18745011699865	98.92445400079289
PRRT2	87.18745011699865	98.92445400079289
SDHD	87.18688064099865	98.92380786304841
VPS35	87.18505887999865	98.9217408601483
MAX	87.18505887999865	98.9217408601483
CD46	87.18505887999865	98.9217408601483
WDR60	87.18505887999865	98.9217408601483
CC2D1A	87.18117606699866	98.91733535046203
CA12	87.17948563599866	98.91541735694948
RIPK1	87.17900184299866	98.91486843668274
ISCA1	87.17900184299866	98.91486843668274
GLDC	87.17731141199866	98.91295044317017
MASP2	87.10038831199866	98.82567210600884
ACO2	87.10038831199866	98.82567210600884
TBX1	87.10038831199866	98.82567210600884
ATP2C1	87.06275037799865	98.78296742700203
PITX2	87.06275037799865	98.78296742700203
PWAR1	87.05140235499866	98.77009175535713
NODAL	87.03046771399866	98.74633893396084
SOX3	86.96305393399865	98.66985004284543
RAB39B	86.85849396999866	98.55121442114572
IRF1	86.85723909299867	98.54979061506015
LRP1	86.85723909299867	98.54979061506015
P3H1	86.85723909299867	98.54979061506015
RTTN	86.85541733199867	98.54772361216003
TRIO	86.85441230199866	98.54658328698856
OVOL2	86.80991881099867	98.49610016931672
